#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
STAR,0.0001570354,1237648721765138558,18.70703,19.04602,18.71295,18.75646,1.142011,0.5914444,1.388258,-13.41558,-15.01372,-15.01043,-0.09579157,-0.01597075,2.541983,6,6
STAR,0.0001584774,1237648721222238344,15.86733,16.18341,15.85475,15.89929,1.172299,0.6025018,1.33001,-47.50911,-39.5333,-39.56976,-0.05811794,-0.05689906,2.722955,6,6
STAR,-1.180906E-05,1237648720709485147,21.45396,21.81727,21.46196,21.56496,1.178594,0.6325352,1.458264,-0.09625863,-0.1827183,-0.1827194,-0.002216493,0.08758704,3.283902,6,6
STAR,0.0004208674,1237648721234952318,18.49025,18.84067,18.48824,18.53662,1.366028,0.6923959,1.551651,-0.00772997,-0.01187793,-0.01195388,-0.03742189,-0.02872021,3.705329,6,6
STAR,0.0004198913,1237648720687464717,21.26228,21.5718,21.25419,21.19758,1.386866,0.6530278,1.805435,-0.02254191,-0.05226865,-0.05233756,-0.06693894,-0.1375012,2.5418,6,6
STAR,9.969624E-05,1237648721237573645,18.58467,18.93645,18.58351,18.61388,1.547972,0.7809809,1.74606,-0.06241929,-0.07879968,-0.0788086,-0.03462884,-0.05097782,4.692949,6,6
STAR,0.0006737653,1237648721238425811,18.047,18.38496,18.03755,18.07682,1.482415,0.7542235,1.638892,-2.791269,-2.081346,-1.941195,-0.03858364,-0.03749368,4.470902,6,6
STAR,0.0004248368,1237648720711909860,20.10774,20.42781,20.0901,20.08966,1.422988,0.7352374,1.824107,-1.690948,-1.986119,-1.984265,-0.0516472,-0.09882191,3.986867,6,6
STAR,6.60171E-05,1237648721238556809,15.9415,16.26157,15.91747,15.95247,1.454976,0.7327218,1.601752,-87.11181,-35.30324,-35.60459,-0.0610111,-0.08397838,4.234592,6,6
STAR,-0.000347555,1237648721247338547,17.80366,18.12322,17.80109,17.83999,1.342065,0.6870157,1.456018,-0.1073067,-0.06890497,-0.06977018,-0.05638355,-0.03250778,3.792151,6,6
STAR,-0.0001231198,1237648720712434070,20.31835,20.65563,20.3206,20.37259,1.311353,0.6772413,1.520279,-0.4150077,-0.621261,-0.6214829,-0.03907863,-0.1023047,3.6803,6,6
STAR,0.0001610388,1237648720712761655,18.17846,18.50842,18.1802,18.22502,1.370793,0.7074486,1.518714,-0.4063496,-0.5586302,-0.5579478,-0.06838701,-0.06217862,4.035969,6,6
STAR,-1.30911E-05,1237648720712826921,18.67161,18.98985,18.65841,18.70518,1.407714,0.7247279,1.525301,-0.0174371,-0.00622026,-0.006175246,-0.05969092,-0.08345024,4.289582,6,6
STAR,0.0006849117,1237648721248452723,18.20106,18.53641,18.20267,18.23623,1.37875,0.7011049,1.563631,-0.4013641,-0.66768,-0.669212,-0.03606549,-0.02167185,3.86106,6,6
STAR,-8.444396E-05,1237648721249304654,16.16394,16.47633,16.15598,16.19902,1.26502,0.6562755,1.399122,-5.070334,-4.505921,-4.485169,-0.04951643,-0.04770158,3.468598,6,6
STAR,0.0006706491,1237648720690151595,18.41677,18.74383,18.41464,18.45826,1.117434,0.5803227,1.328498,-3.130858,-3.906635,-3.912586,-0.01052394,-0.0370074,2.442593,6,6
STAR,-0.0001715729,1237648721249566760,17.02851,17.33625,17.02751,17.05819,1.266788,0.6510172,1.403797,-6.956188,-7.002817,-6.961208,-0.09566923,-0.04983598,3.387898,6,6
STAR,0.0004286481,1237648721249894816,19.84724,20.16843,19.84957,19.91722,1.232703,0.6378517,1.296911,-0.2652781,-0.4502399,-0.4303591,-0.09470151,-0.07169987,3.415774,6,6
STAR,-8.332076E-05,1237648720676520715,21.7099,22.05062,21.64631,22.0262,1.370839,0.6249329,1.041169,-0.07672378,-0.1163712,-0.1226778,0.4292948,0.02293557,5.277279,6,6
STAR,9.661711E-05,1237648721222893576,15.64912,15.98184,15.64037,15.68963,1.251971,0.6371017,1.416275,-50.94712,-38.57213,-38.48207,-0.06849261,-0.05671568,3.060701,6,6
STAR,-1.209281E-05,1237648721222959131,14.46785,14.8075,14.45912,14.50943,1.303059,0.6642945,1.476832,-341.6258,-340.1591,-341.1133,-0.05264165,-0.0593085,3.351374,6,6
STAR,-0.0001241134,1237648721252189181,20.93002,21.18735,20.91198,21.03713,1.163113,0.6242281,1.304972,-0.5277376,-0.7526304,-0.7655463,-0.1168705,-0.1648254,3.477039,6,6
STAR,-1.172327E-05,1237648721252253966,20.76632,21.00404,20.76441,20.87289,1.247701,0.6309955,1.193537,-0.02383356,-0.06220054,-0.06224941,0.004641444,-0.09288999,3.533989,6,6
STAR,-4.434455E-05,1237646587175438028,20.17425,20.52612,20.17999,20.26613,1.089249,0.5152773,1.155073,-0.08365545,-0.1676224,-0.1736942,-0.09853034,-0.1059721,1.927684,6,6
STAR,0.0006612261,1237648721223090261,17.66106,18.02638,17.66858,17.72028,1.381653,0.6965674,1.559143,-0.03479214,-0.08733369,-0.0869547,-0.06979937,-0.03676036,3.696745,6,6
STAR,0.0004373691,1237648721252975220,21.5828,21.98041,21.61479,21.7772,1.054434,0.5671929,1.382022,-0.2216414,-0.4056331,-0.4041106,-0.1074587,-0.2239807,2.486495,6,6
STAR,-0.0005242809,1237648721254482133,18.8342,19.1285,18.83239,18.85254,1.418333,0.7338391,1.642784,-0.3122692,-0.4349086,-0.4349653,-0.03886216,-0.06280869,4.25646,6,6
STAR,0.0006578544,1237648721207362099,17.72072,18.02146,17.70098,17.74945,1.06544,0.5493998,1.207568,-1.532975,-0.6509483,-0.6583521,0.007744576,-0.06327779,2.246219,6,6
STAR,2.519108E-05,1237646586640008762,20.75128,21.1351,20.75913,20.86851,0.9746774,0.487901,1.072378,-0.02280438,-0.04921122,-0.04930245,-0.1920118,-0.09473974,1.679507,6,6
STAR,0.000436963,1237646586639483643,18.65176,19.00286,18.66318,18.73653,0.993084,0.5100153,1.166955,-1.504547,-2.002601,-1.999029,-0.1009765,-0.05634418,1.800688,6,6
STAR,0.0004211337,1237646586639221362,18.88568,19.20827,18.87259,18.94279,0.9353054,0.4841149,1.118411,-0.7196791,-1.269234,-1.274995,-0.04449328,-0.00511913,1.666387,6,6
STAR,-0.0003483476,1237646586638893383,21.39012,21.74001,21.37096,21.47707,0.9426197,0.4987066,1.227692,-0.1436385,-0.2556708,-0.2561431,-0.082015,0.1625185,1.808585,6,6
STAR,-0.000526162,1237646586632208707,19.80238,20.13382,19.79021,19.86812,0.9389287,0.5045418,1.182557,-0.2323293,-0.3647861,-0.3664456,-0.0516115,0.00674862,1.811227,6,6
STAR,0.0001603293,1237648721223090306,15.11022,15.4728,15.11651,15.16857,1.345578,0.6829867,1.540596,-273.9773,-276.1317,-276.7174,-0.05159501,-0.06413206,3.512968,6,6
STAR,2.510275E-05,1237648721741808726,21.06443,21.40951,21.02831,21.14538,1.092412,0.5213293,1.069817,-1.306113,-1.714133,-1.704227,-0.01969108,-0.08027337,2.291885,6,6
STAR,0.0006879722,1237648721742397916,19.09784,19.44074,19.09428,19.17893,1.414734,0.7121148,1.494385,-0.1942738,-0.2275058,-0.2270081,0.01453564,0.01247949,4.100138,6,6
STAR,6.705006E-05,1237648721742528856,15.82342,16.1639,15.81267,15.86416,1.249522,0.6345474,1.427237,-15.01596,-13.10708,-13.11855,-0.01588438,-0.02002584,2.962177,6,6
STAR,0.0002224912,1237648720154395259,20.77435,21.08745,20.74312,20.83474,1.320315,0.6462522,1.28819,-0.1517646,-0.1434605,-0.2556359,0.02152379,-0.05756354,3.439221,6,6
STAR,7.588381E-05,1237648720156098771,18.99365,18.62183,19.02875,19.08559,1.112007,0.5656406,1.337864,-11.18612,-12.61724,-12.63005,-0.1109411,-0.04954822,2.311778,6,6
STAR,0.0005668832,1237648721751507287,20.39076,20.57825,20.39878,20.44321,1.241462,0.6423154,1.666567,-0.00757129,-0.02078627,-0.02075539,-0.113124,-0.03617176,2.928928,6,6
STAR,3.197065E-05,1237648721752293849,20.71911,21.09422,20.73053,20.84222,1.178842,0.6056623,1.271222,-0.1155122,-0.2419784,-0.2416828,-0.05110595,0.02506068,2.893314,6,6
STAR,-5.65732E-06,1237648721752817789,19.30305,19.63151,19.29199,19.35812,1.200646,0.6144634,1.30881,-0.07076451,-0.1401099,-0.1430175,-0.1109497,-0.08077681,2.94899,6,6
STAR,-0.0002504624,1237648721753669734,16.55268,16.89261,16.56326,16.61849,1.141678,0.5882982,1.292429,-4.423947,-4.824982,-4.828649,-0.1293928,-0.02438567,2.563379,6,6
STAR,0.0005648752,1237648721754063099,18.95832,19.30303,18.95744,19.01103,1.220374,0.6260831,1.408516,-0.252907,-0.3912267,-0.390282,-0.09838271,-0.03897474,2.987022,6,6
STAR,3.062164E-05,1237648721754390546,15.88137,16.21459,15.88641,15.93584,1.166605,0.5974061,1.317542,-12.88319,-13.88421,-14.06242,-0.08186218,-0.04928145,2.64685,6,6
STAR,0.0005710624,1237648721754390607,15.31682,15.6403,15.30844,15.3571,1.185938,0.6122357,1.342186,-62.75174,-57.20659,-56.89652,-0.1063386,-0.06455064,2.83959,6,6
STAR,0.0002179311,1237648721754390970,20.26651,20.60242,20.26929,20.34794,1.198925,0.5797522,1.263872,-0.5689892,-0.8797632,-0.879786,-0.1607506,-0.1331175,2.725008,6,6
STAR,0.0005806766,1237648720156164193,18.85376,19.19571,18.87417,18.92885,1.113476,0.5623534,1.240555,-0.2319767,-0.4551343,-0.4576014,-0.1044966,-0.05794922,2.380605,6,6
STAR,-5.707432E-06,1237646587712700741,18.97397,19.27439,18.93366,18.98273,1.145716,0.5872476,1.317694,-1.358878,-0.08410116,-0.07798515,-0.2100068,-0.1230134,2.620117,6,6
STAR,3.20932E-05,1237648720157409480,17.71006,18.04017,17.70555,17.75475,1.236533,0.6251897,1.368928,-17.13624,-18.10464,-18.10242,-0.05776245,-0.04570909,2.968847,6,6
STAR,7.753694E-05,1237648720158130310,17.86488,18.18455,17.86978,17.91525,1.156849,0.5954191,1.294903,-0.5879529,-1.090442,-1.090043,-0.1663957,-0.1048212,2.796746,6,6
STAR,-0.0001225012,1237648721227612206,14.55155,14.8669,14.55973,14.60277,1.047797,0.5450112,1.178638,-473.8423,-471.9792,-474.0988,-0.1148497,-0.06857448,2.190127,6,6
STAR,3.039058E-05,1237648720158392643,17.48942,17.81755,17.48026,17.52438,1.290094,0.658794,1.462594,-1.251748,-0.8053565,-0.7548218,-0.1177858,-0.05160753,3.355033,6,6
STAR,0.0002222643,1237648720158720134,18.08782,18.41004,18.08251,18.13098,1.19078,0.6097224,1.337187,-0.2078015,-0.188818,-0.1881866,-0.17377,-0.06518885,2.864115,6,6
STAR,3.053898E-05,1237648720696705139,15.90984,16.23108,15.90014,15.94337,1.249675,0.6419325,1.40838,-36.95163,-32.1533,-32.22779,-0.08080842,-0.07781444,3.16986,6,6
STAR,3.138319E-05,1237646586102416400,20.192,20.49404,20.15973,19.45612,6.218979,1.967355,10.8863,-15.52481,-16.30586,-16.3168,0.01890223,-0.1198149,1.961619,6,6
STAR,0.0002231032,1237648720696967250,16.78372,17.09952,16.77178,16.81444,1.260065,0.6473399,1.399626,-17.21581,-8.405132,-8.699935,-0.0489846,-0.09159061,3.30368,6,6
STAR,-4.999312E-06,1237648720697032751,15.87709,16.21149,15.88476,15.93221,1.210981,0.6227155,1.366081,-8.138812,-10.32685,-10.27262,-0.09964743,-0.03671408,2.952542,6,6
STAR,0.0005849017,1237648720697032757,17.98156,18.30809,17.98017,18.01641,1.224066,0.6267031,1.413381,-0.6978958,-0.7647861,-0.7766784,-0.07533127,-0.05953386,2.954563,6,6
STAR,-4.116516E-05,1237648720697360394,16.65463,16.98551,16.65577,16.70616,1.217895,0.627714,1.36028,-0.9560893,-1.595709,-1.603726,-0.0699975,-0.0756948,3.057706,6,6
STAR,-8.607263E-05,1237648720677699801,20.01111,20.3656,20.00752,20.06504,1.495013,0.7377454,1.615024,-0.006439178,-0.01802404,-0.01802959,-0.06693883,-0.05166957,4.261964,6,6
STAR,-4.010826E-06,1237648720677765778,21.10295,21.49151,21.10463,21.28068,1.297613,0.636594,1.175819,-0.5457832,-0.8544676,-0.8547108,-0.09771344,-0.03148666,3.490973,6,6
STAR,0.0001316163,1237645943978524695,16.26978,16.57158,16.27735,16.32429,1.129577,0.5999725,1.235002,-4.011739,-8.744825,-8.110432,-0.3466474,-0.09835288,3.074899,6,6
STAR,0.0002220822,1237648721205723441,17.78985,18.10584,17.78799,17.83006,1.116129,0.5705661,1.257598,-0.0769124,-0.1299076,-0.1232437,0.0021114,-0.04892738,2.425449,6,6
STAR,3.05359E-05,1237648721227546785,18.76756,19.09435,18.77005,18.82275,1.074257,0.5723976,1.285968,-0.4928822,-0.9128578,-0.9143904,-0.1280046,-0.05580343,2.427596,6,6
STAR,0.00012979,1237648721227612182,14.95335,15.26713,14.95461,15.00047,1.073913,0.5582138,1.208567,-308.5095,-310.1806,-310.5918,-0.1003777,-0.08578742,2.297552,6,6
STAR,-4.223491E-06,1237648721231347765,17.05914,17.37413,17.04954,17.09438,1.164318,0.5972035,1.307166,-0.886,-0.4202133,-0.4193067,-0.1074179,-0.0638263,2.71793,6,6
STAR,-0.0001223672,1237648721238425674,16.58598,16.93567,16.59035,16.63147,1.47448,0.7451272,1.649723,-10.04178,-11.61695,-12.3255,-0.06577776,-0.07022312,4.316149,6,6
STAR,0.0002233885,1237648721231478901,17.8594,18.18404,17.8532,17.9071,1.17188,0.6020906,1.307233,-0.4528971,-0.2275584,-0.2274859,-0.1340493,-0.06248439,2.772703,6,6
STAR,-0.0001739029,1237648720707125337,16.68735,17.01875,16.69076,16.73396,1.292444,0.660817,1.441245,-1.297276,-2.33152,-2.337023,0.001918528,-0.0365479,3.418255,6,6
STAR,-0.000564098,1237648720707715210,18.15044,18.48392,18.15294,18.19071,1.348493,0.6915084,1.507953,-0.1225563,-0.1242105,-0.1240643,-0.03062984,-0.06637562,3.750253,6,6
STAR,3.049273E-05,1237648720707977643,20.99569,21.37649,21.00247,21.06299,1.303891,0.6723002,1.7022,-0.0001643437,-0.0008272237,-0.0008989899,0.02380415,-0.1232616,3.420128,6,6
STAR,0.000132538,1237648721231478945,18.98004,19.30746,18.97919,19.03926,1.173952,0.5949141,1.276994,-0.5829101,-0.6473887,-0.6474086,-0.1401697,-0.07418238,2.73663,6,6
STAR,-4.130245E-05,1237648721238556836,17.65381,17.98405,17.64582,17.67635,1.421385,0.7210126,1.594347,-0.9886576,-0.1897261,-0.1878339,-0.04758282,-0.06294878,4.017945,6,6
STAR,-8.606342E-05,1237648720680779873,15.18365,15.52842,15.18303,15.24398,1.207534,0.6202887,1.371009,-79.05064,-80.34732,-80.13819,-0.004909821,-0.09670573,2.914114,6,6
STAR,7.685922E-05,1237648720681173006,16.85017,17.16587,16.82984,16.88295,1.193911,0.6174979,1.340691,-11.1806,-5.851336,-5.878532,0.05525632,-0.09037787,2.96558,6,6
STAR,0.0005873476,1237648720682221930,20.40919,20.77921,20.41197,20.53159,1.178842,0.6081159,1.254263,-0.2036985,-0.3830083,-0.3847331,-0.002257061,-0.1083654,3.185415,6,6
STAR,3.180137E-05,1237648720682942495,17.7485,18.08643,17.75805,17.80697,1.226328,0.6260195,1.371805,-0.3610858,-0.4817203,-0.4757599,-0.05160232,-0.08413904,3.009886,6,6
STAR,-0.0001728978,1237648721248452626,18.70578,19.04704,18.70943,18.76656,1.383306,0.7024863,1.482862,-0.3159528,-0.3475007,-0.4724419,-0.06044081,0.01144901,3.935367,6,6
STAR,0.0001322268,1237648721231675640,18.28667,18.60875,18.29478,18.3472,1.128539,0.5650402,1.195905,-2.133497,-2.569954,-2.562217,-0.06874377,-0.02939802,2.436988,6,6
STAR,0.0005805765,1237648720685170838,18.8611,19.20282,18.86671,18.92571,1.182632,0.6049301,1.331439,-0.1601687,-0.2199803,-0.2199076,-0.01470552,-0.06767797,2.767358,6,6
STAR,0.0001305707,1237648721248452918,18.40588,18.70939,18.35891,18.39454,1.443264,0.726217,1.578009,-24.99383,-0.2591936,-0.1584911,0.02437714,0.01339525,4.133276,6,6
STAR,-0.0001212115,1237648703529091444,18.29184,18.42616,18.21692,18.24955,1.387223,0.6877357,1.542108,-144.4799,-61.00694,-30.36673,0.04427335,-0.037533,3.450613,6,6
STAR,3.272687E-05,1237648721231740974,17.35303,17.67945,17.34845,17.40281,1.14416,0.5874962,1.282573,-0.5532503,-0.5316786,-0.5310935,-0.1254355,-0.0552199,2.582978,6,6
STAR,3.149053E-05,1237648720164880404,17.33428,17.66902,17.32502,17.35638,1.54006,0.7776907,1.703459,-14.95839,-13.16039,-13.16176,-0.1106111,-0.1427978,4.783105,6,6
STAR,0.000589355,1237648720685564004,19.10392,19.42824,19.1029,19.1463,1.212416,0.6311541,1.417046,-0.01915158,-0.04545197,-0.04548455,0.03127181,-0.1390314,3.095401,6,6
STAR,0.0001306241,1237648721231741043,18.03987,18.36092,18.03266,18.08286,1.128511,0.5845441,1.296987,-0.9513279,-0.3217058,-0.3205353,-0.1451931,-0.05011531,2.601114,6,6
STAR,7.558325E-05,1237648705116766295,15.69911,16.06568,15.69676,15.75771,1.428951,0.7208333,1.612827,-76.2234,-71.28784,-71.33996,-0.1172573,-0.0210881,4.00151,6,6
STAR,-0.0005651968,1237648720685957230,19.35243,19.67561,19.33487,19.38808,1.277857,0.6576637,1.449084,-0.198072,-0.2421906,-0.245131,0.01007484,-0.06739794,3.471274,6,6
STAR,-8.644279E-05,1237648721249304661,15.4343,15.754,15.43627,15.47986,1.270621,0.6568301,1.398453,-58.07831,-62.13814,-62.14632,-0.02827482,-0.03366006,3.472524,6,6
STAR,0.0002191625,1237648721231806594,16.76265,17.11681,16.7848,16.85247,1.086121,0.5633311,1.216509,-70.9815,-73.80744,-73.89991,-0.1124239,-0.03931585,2.41009,6,6
STAR,3.190066E-05,1237648705676902907,18.65389,18.95551,18.64146,18.68152,1.419012,0.7318235,1.516796,-0.5944656,-0.4733792,-0.472825,-0.2641336,0.01132628,4.537707,6,6
STAR,0.0002200196,1237648721249566774,16.92954,17.23618,16.9215,16.96566,1.243768,0.6428841,1.358549,-0.3356013,-0.06541774,-0.06332862,-0.05080012,-0.0509911,3.3319,6,6
STAR,-0.0002512683,1237648720712892771,17.64705,17.95511,17.64783,17.68262,1.381646,0.7120283,1.4939,-0.230921,-0.4425406,-0.4417544,0.06732089,-0.1052054,4.230261,6,6
STAR,0.0005861037,1237648720688644193,17.14949,17.47168,17.12928,17.1781,1.226063,0.6254462,1.39099,-3.519993,-0.5106161,-0.499721,0.002320295,-0.05758052,2.934361,6,6
STAR,-0.0001747819,1237648720713417111,17.80698,18.14161,17.81628,17.87011,1.371062,0.7084691,1.483498,-0.2203444,-0.4779548,-0.4783347,-0.03092565,-0.07630297,4.130201,6,6
STAR,0.0005865361,1237648720701489305,18.25774,18.59659,18.25089,18.28977,1.480289,0.75378,1.631903,-0.103888,-0.1188994,-0.1181877,0.01041047,-0.02911201,4.437428,6,6
STAR,-0.0003685706,1237648705679130876,17.57001,17.873,17.57902,17.62976,1.386662,0.716189,1.462479,-4.051661,-5.100442,-5.128707,-0.2424008,-0.03300971,4.48193,6,6
STAR,-5.477899E-06,1237648720132113005,18.0291,18.35947,18.02282,18.08499,1.177692,0.5971184,1.294084,-0.08776521,-0.05988551,-0.05991695,-0.08543182,-0.08131502,2.741799,6,6
STAR,0.0005919358,1237648721231806695,18.28319,18.59323,18.28686,18.3473,1.094135,0.5644615,1.184529,-0.3301443,-0.572916,-0.5769892,-0.1054455,-0.04359007,2.443879,6,6
STAR,0.000220061,1237648721231937668,18.22979,18.54106,18.23189,18.26709,1.11611,0.5654695,1.248309,-1.882174,-2.77953,-2.711658,-0.09555559,-0.04843214,2.400707,6,6
STAR,-0.0005565575,1237648721249894459,17.77344,18.0853,17.78249,17.82821,1.265926,0.6541671,1.337159,-1.282692,-1.781464,-1.815398,-0.05220968,-0.05381513,3.557121,6,6
STAR,0.0002236772,1237648721250091064,17.69257,18.00726,17.69523,17.72553,1.289194,0.6625364,1.452336,-0.2858981,-0.4763413,-0.4734665,-0.06409324,-0.05065573,3.481708,6,6
STAR,-0.0001728181,1237648720691265568,17.17318,17.51994,17.17149,17.23088,1.250673,0.6437904,1.416607,-2.129952,-2.651586,-2.659945,-0.01679242,-0.05089458,3.205054,6,6
STAR,-4.27158E-05,1237648720691265667,19.27884,19.6274,19.28212,19.33616,1.258097,0.64851,1.462499,-0.01686931,-0.03651041,-0.03813909,-0.05327179,-0.04972168,3.214891,6,6
STAR,0.0002223216,1237648720716890468,17.49085,17.81011,17.48739,17.51681,1.369111,0.7234107,1.58742,-151.268,-154.4052,-154.485,0.007967457,-0.04648847,4.166262,6,6
STAR,0.000584828,1237648720132768395,18.57241,18.88435,18.55463,18.60874,1.089349,0.5513793,1.236994,-0.1791152,-0.2789058,-0.2829177,-0.01921551,-0.06986006,2.26292,6,6
STAR,-0.0002531675,1237648720173334538,17.37193,17.71964,17.37312,17.41666,1.479817,0.7555098,1.658241,-0.5826835,-0.5839082,-0.5833993,-0.05626596,-0.05748272,4.515479,6,6
STAR,0.000590016,1237648720691724314,16.84455,17.18547,16.83999,16.8926,1.252572,0.6375363,1.425104,-0.5883971,-0.3627329,-0.3674512,-0.07349425,-0.07145286,3.056561,6,6
STAR,3.252563E-05,1237648705653571818,20.24537,20.60255,20.24838,20.24875,1.802494,0.875642,2.01107,-0.1206723,-0.2299319,-0.2297903,-0.1524678,0.03080273,5.698914,6,6
STAR,0.0001313729,1237648720173728377,20.88696,21.19288,20.853,20.97504,1.456558,0.700727,1.284594,-0.01372853,-0.02303652,-0.02437463,-0.1891258,-0.08805338,4.492309,6,6
STAR,0.0005939328,1237648721204740429,17.32223,17.66635,17.32672,17.3856,1.203556,0.6163448,1.348014,-0.612963,-0.9441011,-0.9539847,0.003405123,-0.0392026,2.84648,6,6
STAR,0.0001301931,1237648721232003217,17.38819,17.69669,17.38446,17.42273,1.139309,0.5868319,1.27494,-7.062488,-7.421287,-5.237742,-0.05876531,-0.07143596,2.603464,6,6
STAR,0.0001337596,1237648721232003245,18.75536,19.04408,18.72957,18.76606,1.167802,0.5910712,1.274271,-1.472345,-0.4575309,-0.4517043,-0.1208614,-0.04189154,2.690057,6,6
STAR,-0.0001722581,1237648721232265252,17.46786,17.78669,17.46609,17.51643,1.1456,0.5895423,1.262112,-0.3904848,-0.5003381,-0.5049072,-0.09559849,-0.04380562,2.700162,6,6
STAR,0.0001323214,1237648720139583906,20.6116,21.01523,20.61123,20.68622,1.593082,0.7687573,1.92142,-0.04568066,-0.08696426,-0.0871954,0.1317398,-0.0305815,4.389879,6,6
STAR,0.0001296154,1237648720140435737,20.40554,20.71759,20.4065,20.52993,1.500154,0.7506386,1.439433,-0.01489269,-0.04050678,-0.04049788,-0.1378992,-0.02635105,4.83572,6,6
STAR,-6.101543E-06,1237648720692838889,20.56481,20.85464,20.48553,20.40359,4.52011,0.781646,3.153911,-0.2314115,-0.08042146,-0.07631035,-0.0260434,-0.1909691,3.846616,6,6
STAR,0.0002217316,1237648721232330922,18.06498,18.38569,18.06205,18.10263,1.155273,0.5910222,1.317018,-1.139895,-1.359856,-1.353422,-0.1173093,-0.03249198,2.645324,6,6
STAR,0.0001323837,1237648721232396435,16.681,17.01315,16.69427,16.74259,1.150749,0.5940229,1.284311,-5.08064,-6.54358,-6.531465,-0.1006664,-0.04571409,2.719614,6,6
STAR,0.000132516,1237648721232396649,21.16095,21.48118,21.17809,21.3216,1.039698,0.5262322,1.030563,-0.01054322,-0.02540919,-0.02540976,-0.08767448,0.02014717,2.356163,6,6
STAR,7.657763E-05,1237648721232527418,16.60118,16.92581,16.61235,16.66276,1.069412,0.5592992,1.206991,-3.106562,-3.51213,-3.539954,-0.1260657,-0.05504387,2.360832,6,6
STAR,0.0005646465,1237648721206379394,20.00895,20.30532,19.9929,20.01527,1.079322,0.5636382,1.373379,-0.01085338,-0.02430963,-0.0240521,0.001528751,-0.0198724,2.301509,6,6
STAR,7.73693E-05,1237648721213587928,21.11855,21.49553,21.07335,21.28723,1.542273,0.7587654,1.376455,-0.04695292,-0.07072682,-0.07004636,0.01139768,-0.1690483,5.62414,6,6
STAR,0.0005669057,1237648721742791228,18.95742,19.27099,18.94893,18.99645,1.061672,0.5607295,1.263843,-0.2600963,-0.2418543,-0.298488,-0.07697564,-0.06948221,2.283252,6,6
STAR,7.752148E-05,1237648721742922454,18.87893,19.10267,18.75702,18.75788,1.247217,0.6234024,1.545376,-59.62284,-8.510497,-3.979002,-0.1275118,0.0338432,2.624453,6,6
STAR,0.0002182926,1237648721215946824,20.18551,20.46841,20.18899,20.22574,1.227398,0.6199792,1.349941,-0.00730905,-0.01510848,-0.01517637,-0.05596906,-0.1011333,2.82971,6,6
STAR,0.0002211291,1237648720668524884,19.11651,19.48579,19.12356,19.23219,1.414466,0.7309375,1.420454,-0.2839071,-0.439747,-0.4399273,0.04643453,-0.03109741,4.446351,6,6
STAR,-4.172492E-06,1237648722288902438,20.94065,21.27103,20.9323,20.93587,1.47992,0.7173776,1.641475,-0.01108856,-0.03184206,-0.03102273,-0.1260376,-0.01122296,3.461027,6,6
STAR,-0.0001735462,1237648721217061004,17.47606,17.80221,17.46882,17.52541,1.191698,0.6080188,1.304077,-0.9068365,-0.7886148,-0.790777,-0.07622511,-0.04888104,2.839464,6,6
STAR,-4.583634E-06,1237648722290016656,20.89862,21.24962,20.89751,21.06884,1.329231,0.6623239,1.167303,-0.06034346,-0.1310473,-0.1312421,-0.1224842,-0.07740167,4.238287,6,6
STAR,0.0005821355,1237648722290540741,19.88973,20.21461,19.88731,19.9197,1.266089,0.6338232,1.419383,-2.34804,-2.707143,-2.706516,-0.1864428,-0.09467936,2.976448,6,6
STAR,-4.172666E-05,1237648722290802742,18.92287,19.25167,18.92291,18.9624,1.29805,0.6648384,1.496444,-0.01461435,-0.02861553,-0.02859271,-0.1771822,-0.05346777,3.490211,6,6
STAR,-8.5997E-05,1237648722291130570,18.73633,19.06853,18.74506,18.78763,1.277637,0.6541833,1.445895,-0.7132716,-0.9803473,-0.9845492,-0.1123117,-0.02707784,3.432963,6,6
STAR,0.0005629661,1237648722291196315,19.93567,20.25097,19.92827,19.95246,1.372738,0.6868681,1.549817,-0.3034618,-0.394262,-0.3930987,-0.135147,-0.02214652,3.714372,6,6
STAR,-4.311189E-05,1237648704584351757,17.13408,17.47589,17.149,17.19537,1.192329,0.6076874,1.352351,-2.362305,-2.156229,-2.159926,-0.06463083,-0.01901234,2.73596,6,6
STAR,3.143826E-05,1237648721743053222,17.25283,17.56892,17.2492,17.30193,1.069973,0.5493616,1.20233,-0.167125,-0.6312743,-0.6228379,-0.04805403,-0.0166955,2.228736,6,6
STAR,0.0005677438,1237648721232986303,19.2807,19.60135,19.27739,19.33961,1.163562,0.5757436,1.210717,-1.061596,-1.429612,-1.429804,-0.111746,-0.008525003,2.572898,6,6
STAR,-5.397987E-06,1237648720147382422,16.93681,17.24085,16.91758,16.95966,1.198628,0.6189473,1.342449,-4.879151,-0.621411,-0.6593534,-0.08765048,-0.09186456,2.99322,6,6
STAR,-0.0001216804,1237648721217257615,18.8731,19.20925,18.8876,18.94536,1.175473,0.5945755,1.295442,-0.005811289,-0.02487686,-0.02468384,-0.0287394,-0.03995424,2.680341,6,6
STAR,-8.579954E-05,1237648704587628617,17.69216,18.01097,17.67923,17.73407,1.111871,0.5686706,1.253807,-0.4610802,-0.2924792,-0.2972152,-0.05453067,-0.008190131,2.399461,6,6
