#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.02847699,1237648704060981634,18.71542,18.35723,16.46973,16.4017,8.639191,3.907611,8.855954,-22137.15,-1512.492,-1759.7,0.0247536,-0.9057969,116.5487,3,3
GALAXY,0.04321273,1237648704057573661,17.12766,16.8625,14.3202,14.37845,14.87524,7.336772,15.33312,-102464.9,-22977.46,-13029.91,-0.03154866,0.1431004,15.08162,3,3
GALAXY,0.04338187,1237648704057573499,16.89472,16.57266,14.55608,14.67595,10.37658,4.141253,13.13381,-89076.35,-18856.71,-286.2039,-0.1052363,-0.04256379,19.27657,3,3
GALAXY,0.0434349,1237648704057508062,18.12008,17.90325,16.76393,16.92732,3.168447,1.496193,4.379165,-13736.11,-1602.149,-272.802,0.08163626,0.2956589,10.30533,3,3
GALAXY,0.055442,1237648704047939756,18.45201,18.22474,17.3002,17.32112,2.905707,1.437014,3.006269,-10635.12,-20.7359,-1328.508,-0.1161313,-0.3045402,17.15507,3,3
GALAXY,0.04312468,1237648703520375035,17.62189,17.4676,15.6638,15.82458,7.028016,3.063848,9.159719,-34713.27,-3403.671,-614.5232,0.603088,0.1647196,30.01147,3,3
GALAXY,0.04342113,1237648703520374999,19.0941,18.70048,16.92888,16.97174,4.986295,2.575594,5.311798,-14910.03,-147.342,-2143.694,-0.02007543,0.00974197,52.57496,3,3
GALAXY,0.05554468,1237648703518671041,18.76871,18.68123,16.62597,16.92382,7.36165,3.356351,8.619022,-11372.88,-1116.083,-959.5772,-0.2494763,-0.8213383,84.80772,3,3
GALAXY,0.05517036,1237648703518081241,18.01467,18.17482,15.34819,15.68419,14.62307,5.913344,17.45664,-33272.8,-2259.406,-1790.564,-0.6449133,-0.5495561,230.6634,3,3
GALAXY,0.04305903,1237648703505039476,18.37632,18.40082,16.79965,16.7576,5.754085,2.6893,6.989964,-14526.97,-77.18215,-862.6291,-0.42417,0.3925534,49.46689,3,3
GALAXY,0.04290823,1237648703505039455,18.88433,18.99294,17.77034,17.74338,4.45146,2.038475,4.919963,-3990.973,-27.53657,-162.4668,-0.2940608,-0.5384215,30.81609,3,3
GALAXY,0.05555867,1237648702991040781,18.72487,18.47028,17.08573,17.03271,4.59865,2.21985,5.481503,-12471.59,-83.99001,-922.8616,0.06350817,0.07712196,30.79103,3,3
GALAXY,0.05550607,1237648702990975434,18.55436,18.35739,16.89655,16.86682,4.710304,2.312954,5.685081,-15271.72,-112.6404,-1143.133,-0.2147802,-0.1836742,34.66785,3,3
GALAXY,0.04319625,1237648702983635171,17.17687,17.18282,15.96618,16.04577,4.662293,1.88922,5.473187,-24369.21,-4941.811,-537.2689,0.08130976,0.1453759,9.496612,3,3
GALAXY,0.05567088,1237648703511265325,16.87133,16.91945,16.13142,16.18182,2.620511,1.182052,3.068116,-14653.26,-2000.528,-116.2624,0.0066079,-0.06782512,7.210423,3,3
GALAXY,0.05525919,1237651539246841938,18.17695,18.14778,17.33641,17.31055,2.843465,1.3528,3.171727,-6257.64,-39.36613,-301.2355,-0.4117587,-0.1023929,12.96166,3,3
GALAXY,0.02849322,1237651213362069812,18.46632,18.46795,17.50683,17.43575,3.579706,1.672902,4.249266,-6645.152,-102.6724,-225.193,-0.2839217,0.2962783,18.14573,3,3
GALAXY,0.02812668,1237651212287803521,16.40876,16.36805,14.37869,14.50941,9.465203,3.963386,12.31271,-88928.73,-17602.61,-540.7345,-0.007937405,-0.2289311,27.74634,3,3
GALAXY,0.04346652,1237651191352590673,19.42671,18.894,17.29161,17.34119,4.988709,2.368083,5.130915,-7698.479,-54.58371,-1029.1,-0.5815037,-0.3526585,54.80213,3,3
GALAXY,0.04293567,1237651067355463843,17.96274,17.79909,15.80912,15.7844,8.404031,3.857772,8.877356,-36693.63,-2339.812,-3505.446,0.5264366,-0.04871317,86.95214,3,3
GALAXY,0.04295824,1237651065204768999,18.3335,18.08092,15.6153,15.59704,11.94255,5.216002,13.121,-37443.79,-916.3991,-3086.099,-0.5758005,-0.5525373,228.5873,3,3
GALAXY,0.02835009,1237650370480570632,17.35943,17.29431,16.27049,16.3526,3.33487,1.468615,4.360558,-17077.63,-3124.511,-178.1776,0.1050549,0.1218174,7.779218,3,3
GALAXY,0.04333805,1237651250956796074,17.44231,17.51494,15.44194,15.64852,8.813861,3.759237,10.51438,-36759.11,-3451.216,-1018.679,-0.5403858,-0.1650707,48.47723,3,3
GALAXY,0.05537168,1237651251513721057,19.9215,19.4442,17.49527,17.54677,7.625965,3.468684,7.905271,-5470.775,-109.0446,-593.6011,-0.6157935,0.684481,146.3231,3,3
GALAXY,0.02889943,1237651272420688127,18.99615,18.65911,16.51778,16.5896,8.665854,3.806669,8.578959,-17149.06,-455.2763,-1984.957,-0.08628077,0.8962428,182.6857,3,3
GALAXY,0.04282248,1237651272959459604,19.32156,19.15125,16.80099,16.86434,9.800233,4.206018,9.621624,-9939.693,-117.1081,-925.8576,0.7416676,-0.1837933,176.5341,3,3
GALAXY,0.04309791,1237648721249763542,18.56705,18.31394,16.44021,16.46762,6.406247,2.996947,6.340352,-25957.18,-278.2164,-3230.03,0.2801629,-0.3828959,70.42679,3,3
GALAXY,0.02836962,1237648720716103907,19.70491,19.4962,17.36514,17.34993,9.500064,4.158762,10.2462,-5935.854,-85.94071,-425.6517,-0.7203719,0.5609014,186.4659,3,3
GALAXY,0.04326715,1237651495224869030,16.9998,17.34278,15.98002,16.05044,6.138523,2.49597,7.136885,-14011.71,-3525,-358.22,0.07183783,0.03513988,17.72408,3,3
GALAXY,0.02867431,1237648705134526835,18.0385,17.54608,14.98023,14.88879,13.46068,5.873446,16.1899,-72536.98,-2576.64,-8041.983,0.7066569,-0.2428626,228.6324,3,3
GALAXY,0.02873155,1237648705130529024,18.9151,18.48676,14.9236,14.95715,19.34341,9.021954,20.97026,-62364.31,-1037.614,-9176.008,0.1287619,0.7061559,734.6368,3,3
GALAXY,0.02868642,1237648704593592386,21.17692,19.24571,20.91201,21.0374,1.315848,0.6709608,1.194543,-0.1068808,-0.0002538823,-0.001305898,-0.1606181,-0.0004020543,4.21895,3,6
GALAXY,0.02893496,1237648704593592381,16.35686,16.12157,14.36487,14.40004,10.60684,3.66581,13.7688,-93045.71,-28365.53,-1975.931,0.04765721,-0.1571839,14.52232,3,3
GALAXY,0.0430794,1237651534945976476,17.36909,17.52671,16.08216,16.18978,5.726104,2.449469,7.339666,-15412.91,-2896.357,-156.3562,-0.1709741,0.06591426,16.41476,3,3
GALAXY,0.02850763,1237648703524962319,18.5079,18.3368,17.20742,17.32607,3.729203,1.637924,4.934267,-4596.601,-354.4125,-5.633582,0.2589167,-0.1763767,10.4936,3,3
GALAXY,0.05535876,1237648702985666666,19.02768,18.71955,17.34579,17.31034,5.182016,2.349297,6.221643,-8583.286,-157.8777,-577.515,0.1589038,-0.8063519,50.31888,3,3
GALAXY,0.05800557,1237648704065438341,20.12881,19.6816,17.85042,17.91841,6.666948,3.011595,6.515726,-3319.303,-59.61855,-355.9012,-0.677109,0.5823786,111.9248,3,3
GALAXY,0.05804609,1237648704059801900,19.57209,18.95249,17.22172,17.26316,5.524893,2.584322,5.241593,-8294.449,-73.92912,-1242.994,0.5170297,0.1094182,58.3088,3,3
GALAXY,0.03147073,1237648704042172560,18.62925,18.72641,17.68203,17.80986,3.151579,1.498806,3.991951,-3037.044,-106.9724,-47.35002,-0.01027376,0.05166888,13.03567,3,3
GALAXY,0.04561796,1237648703530598932,18.86985,18.63585,16.41456,16.81605,7.632786,3.243766,7.372365,-13350.48,-593.4379,-537.2758,-0.01454781,-0.4287222,44.72234,3,3
GALAXY,0.05777124,1237648703528239502,17.66244,17.5675,15.77602,15.82667,9.280885,4.079992,10.36576,-30059.29,-9970.956,-2366.351,-0.0150672,-0.02817053,9.606606,3,3
GALAXY,0.057581,1237648703519916301,19.28185,18.99613,17.72728,17.64869,4.681298,2.141866,5.349073,-5866.232,-62.88208,-257.5569,-0.4759753,-0.4507572,28.63595,3,3
GALAXY,0.05765377,1237648675606233552,17.9455,17.83395,16.0033,16.21162,7.41195,3.041031,8.769729,-22917.23,-1385.439,-1313.192,-0.4544263,-0.562126,43.27717,3,3
GALAXY,0.04535409,1237651272427110525,18.13265,18.23049,16.82885,16.73603,5.70138,2.583955,7.113269,-11851.08,-1094.211,-1116.115,0.4597944,-0.2556235,40.10351,3,3
GALAXY,0.05762954,1237648675605316104,19.02469,18.94405,17.72846,17.6717,4.472655,2.090052,4.925548,-4347.552,-138.0162,-245.5748,-0.03678241,-0.2421981,25.25833,3,3
GALAXY,0.05803312,1237648675069953020,18.70836,18.33516,16.78627,16.69206,6.297788,2.808888,7.271885,-16720.71,-364.0912,-824.8324,0.5907978,0.0781791,43.76358,3,3
GALAXY,0.05777619,1237648675069952145,18.57388,18.3264,16.77245,16.91536,5.642674,2.469121,7.053731,-10947.89,-1374.689,-333.7571,0.1053359,0.1951317,14.14651,3,3
GALAXY,0.04528645,1237651249885282479,18.0104,18.24075,17.38253,17.448,2.792644,1.376865,3.832728,-2656.724,-391.7754,-20.1671,0.03523286,-0.05476743,10.22712,3,3
GALAXY,0.04591964,1237648705124434057,19.86024,19.36723,17.26009,17.28354,8.157731,3.657933,8.2779,-7994.2,-51.75783,-658.8769,0.7007545,-0.234035,116.9246,3,3
GALAXY,0.04528444,1237651250410094777,18.84746,18.89442,16.96122,17.25869,6.511671,2.962021,7.579407,-5236.478,-255.125,-78.66998,0.1924263,0.0233301,33.24179,3,3
GALAXY,0.03105888,1237651272955658563,17.717,17.63761,15.94316,16.0209,7.959141,3.324158,9.678191,-22641.21,-5947.606,-778.7234,-0.1960929,-0.110653,9.94048,3,3
GALAXY,0.03126181,1237651249882529905,16.94748,17.14959,14.99231,15.15915,9.784103,4.222614,10.54464,-50605.92,-5021.176,-2838.152,0.2193854,-0.6146729,75.79412,3,3
GALAXY,0.03142254,1237651249882071322,19.97691,19.88539,17.34063,17.35956,10.74361,4.718732,11.30095,-4017.313,-31.67642,-329.0374,0.5879403,0.2971359,184.0936,3,3
GALAXY,0.05799557,1237651250412847232,18.97751,18.88908,17.27123,17.24527,6.280332,2.813501,7.340545,-7603.273,-68.48916,-398.8264,-0.7355797,-0.03114956,60.16724,3,3
GALAXY,0.04544515,1237651249877418104,18.76316,18.44177,16.81716,16.8661,4.936852,2.390918,4.841836,-15955.69,-166.4195,-2474.249,0.3735614,-0.4022775,53.00431,3,3
GALAXY,0.05812032,1237651250413109430,18.92225,18.76209,16.68137,16.66659,8.088089,3.714995,7.979309,-14357.21,-441.1701,-1347.379,0.2287962,-0.1982415,81.8484,3,3
GALAXY,0.03150345,1237651225709576497,19.01806,18.89527,17.39969,17.30766,5.72064,2.639143,7.248456,-7960.323,-89.22392,-272.1203,-0.5919358,0.1749631,41.39112,3,3
GALAXY,0.03100145,1237651250429296749,16.99406,17.03383,14.75529,14.92885,10.34809,4.489076,10.87761,-68317.65,-9337.62,-5621.136,-0.169875,-0.2086033,51.28612,3,3
GALAXY,0.03147905,1237651250432442704,20.06929,19.80769,17.717,17.74163,6.055375,3.050517,6.903877,-3041.944,-43.21019,-453.5496,0.07849209,-0.08957431,74.66898,3,3
GALAXY,0.03111707,1237651224635900225,18.62384,18.51936,16.36701,16.37947,8.122425,3.753017,8.742057,-21057.77,-237.256,-2759.406,-0.6875762,-0.4543066,134.8461,3,3
GALAXY,0.04568981,1237651250435653845,18.62922,18.34404,16.02628,16.00869,10.46372,4.436783,9.916412,-31210.05,-588.4527,-2460.483,-0.04738579,0.3874275,108.7674,3,3
GALAXY,0.03095017,1237651212825002270,19.0266,19.02036,17.08286,17.12068,6.614436,3.106882,6.499244,-10033.1,-24.63301,-885.973,0.3951384,-0.06530038,70.99901,3,3
GALAXY,0.03125755,1237651212823101683,17.07578,17.11196,15.63976,15.72855,6.459408,2.541451,7.289638,-33623.09,-7543.896,-728.4942,0.03612198,-0.09239157,13.53141,3,3
GALAXY,0.03152284,1237651250442666047,16.27189,16.1711,14.50182,14.4882,11.50877,4.001002,13.57705,-83042.65,-30017.43,-3294.795,0.1446934,-0.02015468,13.22212,3,3
GALAXY,0.03148781,1237651194568573077,17.78207,17.79156,14.9673,14.96833,13.61123,6.214684,14.88973,-59014.35,-895.8114,-6486.478,0.5147122,-0.5552834,284.9385,3,3
GALAXY,0.04542175,1237651192434065610,17.11067,16.9676,14.97615,15.11977,9.51648,3.976429,13.02779,-53635.56,-8587.591,-123.9504,0.09602909,0.5133504,29.43058,3,3
GALAXY,0.03146865,1237651250442862854,18.99342,18.55987,15.89013,15.92928,9.348778,4.571377,9.259843,-27132.65,-784.231,-5490.559,0.2876006,-0.5077386,195.3444,3,3
GALAXY,0.03085939,1237651250442993694,18.11675,17.77766,16.33769,16.28779,4.867666,2.332846,5.859614,-28069.51,-877.928,-2804.025,-0.1515334,-0.1040381,32.09904,3,3
GALAXY,0.04571781,1237651192432951421,16.9537,16.89157,14.992,15.13275,8.315175,3.591501,11.05847,-54152.03,-9951.091,-412.6817,0.06502564,0.114296,19.60789,3,3
GALAXY,0.03110981,1237651274035363852,16.25925,16.32025,14.45062,14.57548,8.740952,3.840638,10.7784,-74589.05,-17940.99,-3181.615,0.003837549,-0.15525,15.31486,3,3
GALAXY,0.03111728,1237651250949521639,19.41195,19.21015,17.35101,17.35457,7.750654,3.469507,8.508542,-6225.725,-111.7399,-360.6316,0.8042843,-0.2221613,108.5219,3,3
GALAXY,0.03106367,1237651250950045892,18.43123,18.18832,16.96647,16.94822,4.146387,1.932514,4.914765,-13786.17,-69.16885,-929.6144,0.2901218,0.4473018,26.5041,3,3
GALAXY,0.0315007,1237651192428364000,16.42105,16.18915,14.39314,14.5268,7.854928,3.358623,10.79479,-84363.32,-20025.99,-401.9504,-0.170634,0.04036421,13.88323,3,3
GALAXY,0.03112377,1237651192427315515,18.48311,18.20261,17.13329,17.27935,2.921771,1.396401,4.092993,-7712.634,-448.5938,-318.9935,-0.2048965,0.364553,10.46264,3,3
GALAXY,0.03137246,1237651192427118664,16.97169,16.68643,14.04618,14.18004,18.78587,8.010229,23.34296,-95186.51,-22150.23,-2316.062,-0.1644459,0.5487319,29.11524,3,3
GALAXY,0.04526221,1237651191897063613,20.00357,19.57266,17.5561,17.46928,8.126543,3.714317,9.233185,-3795.872,-55.82959,-207.0307,0.457326,0.1215844,73.46346,3,3
GALAXY,0.03099926,1237651250954633294,15.88002,15.9606,14.61485,14.75771,4.470791,1.991788,6.615831,-65977.3,-22014.79,-1835.101,0.08712937,0.06595521,14.83972,3,3
GALAXY,0.05775309,1237651250958631068,19.64033,19.35938,16.91669,16.98713,10.37182,4.612751,10.56811,-7926.454,-77.16207,-889.4814,-0.8208015,0.4575972,267.4886,3,3
GALAXY,0.04567742,1237651191895359730,19.44141,19.19404,17.53318,17.5226,5.727032,2.642974,6.111773,-5077.162,-27.83957,-490.8021,-0.5557962,-0.4974617,61.69118,3,3
GALAXY,0.03163812,1237651250966429759,17.41945,17.38137,15.09339,15.34255,11.01687,4.379965,12.51012,-50243.71,-4668.853,-2361.498,-0.516992,-0.4278303,67.33553,3,3
GALAXY,0.03092101,1237651191363403902,19.35915,19.26851,17.87067,17.67811,5.995784,2.678836,7.612452,-3304.927,-66.88941,-71.30386,-0.2739681,-0.3826088,32.26086,3,3
GALAXY,0.04546504,1237651191359340936,19.27095,19.05826,17.62786,17.6278,4.498219,2.248533,4.756648,-4873.406,-73.80661,-355.6459,0.06134884,-0.2445575,35.07565,3,3
GALAXY,0.04536458,1237651191359209522,17.45788,17.46381,15.73507,15.7695,9.485857,3.785345,11.81709,-26457.53,-7691.605,-889.4323,-0.07657699,-0.2470707,12.92762,3,3
GALAXY,0.05796338,1237651250978553996,17.66988,17.52696,16.22993,16.1729,7.090948,2.50087,9.051528,-20816.54,-5961.301,-542.373,0.02701982,-0.04130907,7.37424,3,3
GALAXY,0.0576901,1237651191354360028,18.5729,18.15582,16.53188,16.51667,5.059977,2.551553,5.802469,-20853.73,-339.3572,-2111.944,-0.1247724,0.2980754,44.02007,3,3
GALAXY,0.03149462,1237651191353377018,19.26691,18.68512,17.15355,17.17414,4.394511,2.241026,4.819093,-9190.367,-76.30346,-1247.055,0.0295713,0.3431047,40.48351,3,3
GALAXY,0.04578084,1237651190823387302,18.81215,18.60862,17.35041,17.372,3.874315,1.909908,3.979555,-8097.25,-18.54719,-874.6197,-0.1892536,-0.2116221,28.84432,3,3
GALAXY,0.05809381,1237651250979012832,18.71943,18.51753,17.23741,17.39599,3.946593,1.774081,5.080495,-6739.715,-607.9929,-27.87836,0.1117541,-0.06134736,10.57204,3,3
GALAXY,0.03167325,1237651190287171947,20.65087,20.52401,17.49025,17.55286,12.95364,5.70198,11.36017,-1567.97,-30.30795,-199.9847,0.03097049,0.06690919,234.1592,3,3
GALAXY,0.03160796,1237651250979340465,18.48623,17.93095,14.63794,14.6535,15.11446,7.368536,14.02753,-87567.73,-2790.373,-17410.34,0.1690191,-0.3925264,454.2274,3,3
GALAXY,0.04597842,1237651190285926659,19.64688,19.50956,16.96062,16.94053,11.80755,5.468511,11.08546,-5602.432,-205.6597,-367.5098,0.1726569,0.1199808,160.46,3,3
GALAXY,0.03161369,1237651190285402416,18.76344,18.78052,17.03877,17.26115,6.132118,2.70822,8.186579,-4982.737,-320.9531,-36.22223,0.236086,-0.351223,26.3634,3,3
GALAXY,0.05760853,1237651251482263710,17.36371,17.38642,15.05177,15.24997,12.14906,5.293046,14.77338,-46487.23,-8678.294,-2598.176,0.409573,0.004369814,28.79237,3,3
GALAXY,0.0309269,1237651066810990750,19.96157,19.55174,17.65479,17.70707,7.440323,3.168003,7.580791,-2540.875,-11.92936,-204.2955,0.8075451,0.08368221,102.2664,3,3
GALAXY,0.03119965,1237651251486785701,16.81909,16.61947,14.74986,14.79747,9.543652,4.060048,14.19955,-71729.68,-17594.63,-1294.243,0.08217465,0.04579674,17.4985,3,3
GALAXY,0.04588387,1237651251487506592,19.0521,18.76892,17.6511,17.58714,3.942401,1.831923,4.551008,-5990.93,-43.10841,-277.882,-0.1479319,-0.2396405,19.9297,3,3
GALAXY,0.04581381,1237650762924490833,17.44658,17.59962,16.35738,16.43132,4.671698,2.053617,6.280861,-12119.05,-2165.31,-22.93234,0.0694883,0.08130278,14.64236,3,3
GALAXY,0.05804274,1237651251513721047,17.74722,17.50275,15.50186,15.69321,8.417978,3.596974,9.454831,-41717.2,-5778.052,-2496.189,0.1770899,0.3284129,22.97834,3,3
GALAXY,0.04589505,1237650762923704445,17.03835,17.17612,15.727,15.78217,6.657363,2.707197,8.741719,-25699.04,-7010.069,-877.6113,0.1081474,0.008608437,14.00757,3,3
GALAXY,0.03127413,1237650761856909478,18.96742,18.4953,16.33778,16.35081,8.142974,3.679722,8.471032,-18394.99,-100.3454,-2115.094,0.4430916,-0.4223407,100.8201,3,3
GALAXY,0.0458703,1237650761855795500,19.76875,19.70876,17.43,17.46721,10.26456,4.536351,11.86494,-4062.32,-49.50817,-234.8873,0.09467024,-0.9316915,276.8853,3,3
GALAXY,0.04550524,1237650761849897210,21.36104,20.47388,20.7971,20.92439,1.855955,1.038856,1.702092,-4.819066,-1.398003E-05,-0.01675584,-0.1323639,0.005760854,10.23605,3,6
GALAXY,0.05810173,1237651251514966030,17.16623,16.85187,14.84647,14.96301,11.16031,4.225586,12.67786,-71316.23,-14728.74,-805.5289,-0.05014952,-0.1410397,18.09121,3,3
GALAXY,0.03104685,1237650760788148521,19.25056,18.99295,16.30431,16.332,11.80554,5.024817,10.73444,-16026.49,-104.4031,-968.9167,0.231352,-0.474901,180.0014,3,3
GALAXY,0.05791258,1237651251515424982,19.75651,19.17312,16.58323,16.64786,8.918256,4.431553,8.840671,-11087.46,-134.6107,-1540.986,-0.1617578,0.1539874,152.2,3,3
GALAXY,0.04583211,1237650760240005233,18.57713,18.38892,14.94501,14.99603,16.43577,8.270677,16.06047,-55642.39,-2110.481,-7095.825,0.2892813,-0.5235187,626.0663,3,3
GALAXY,0.03156466,1237650371561980118,19.30091,19.29365,17.38359,17.30665,7.391469,3.448421,8.785522,-4886.169,-72.59702,-286.2303,0.2384484,0.3238352,64.77837,3,3
GALAXY,0.03146797,1237651251516997745,18.30678,17.97125,16.7449,16.93062,3.328871,1.597899,4.475824,-14163.47,-743.6989,-466.7641,0.3237602,0.1693998,13.09905,3,3
GALAXY,0.05789726,1237651251517063497,19.80194,19.29056,17.72027,17.7204,5.365438,2.486631,5.182781,-5046.746,-28.78122,-338.3969,0.1723709,0.07310093,39.45259,3,3
GALAXY,0.05774545,1237650369943503079,18.02603,17.94288,16.06839,16.30652,6.546266,2.994532,7.679728,-20373.95,-2117.85,-1041.629,0.4452176,-0.1738932,33.6792,3,3
GALAXY,0.04554416,1237650369409843408,17.37115,17.40309,15.13387,15.27962,11.46019,5.05467,15.53842,-43042.19,-7157.997,-787.8168,-0.05663712,-0.3712638,38.23505,3,3
GALAXY,0.05809944,1237651252013957657,17.54151,17.40739,15.15398,15.35417,9.940381,4.347672,12.23794,-48261.64,-6155.82,-1385.684,0.03043047,-0.01476833,32.34024,3,3
GALAXY,0.03125437,1237649964065161287,18.84645,18.81153,16.49199,16.51314,8.83766,4.153534,8.831044,-13314.55,-133.5724,-1139.121,-0.08324178,-0.2076053,110.1999,3,3
GALAXY,0.05788008,1237651252013957715,17.89191,17.72631,15.27186,15.34081,16.8663,7.004846,19.35712,-38763.16,-9611.405,-1782.634,-0.3383206,-0.153992,24.78998,3,3
GALAXY,0.03118189,1237649962989453400,17.83326,17.90459,16.55446,16.46496,5.155437,2.407703,6.856198,-14682.06,-336.4911,-571.0246,-0.4266114,0.5125483,35.80552,3,3
GALAXY,0.04555693,1237651252019331199,16.66174,16.76604,15.26267,15.38912,5.751645,2.471252,7.677757,-37601.33,-6713.372,-102.4509,-0.1903063,-0.4471516,19.6248,3,3
GALAXY,0.04553722,1237651252023197837,19.524,19.18789,16.26428,16.32353,12.36959,5.634861,11.88661,-14416.35,-238.9186,-1955.233,-0.2790154,-0.7050539,335.2038,3,3
GALAXY,0.03115562,1237649962452451482,18.34143,18.38401,16.9601,16.9772,4.506413,2.204787,4.53477,-10194.35,-149.534,-1384.831,-0.229157,-0.580617,43.80973,3,3
GALAXY,0.0313028,1237651252024115353,18.96646,18.5438,16.52858,16.48974,7.232691,3.5043,8.313747,-19560.16,-219.3311,-1449.4,0.271078,-0.2708212,72.53169,3,3
GALAXY,0.0453381,1237651252025098472,18.91828,18.60459,15.76567,15.80604,11.31961,5.530333,10.99273,-34350.86,-1057.751,-5781.731,-0.6930412,-0.1916257,300.4774,3,3
GALAXY,0.04565877,1237651252028768400,18.70744,18.6089,16.35602,16.40683,7.351774,3.616561,7.229162,-22167.91,-195.2211,-2922.57,-0.1467247,-0.05398431,99.03046,3,3
GALAXY,0.03103237,1237649920583205028,16.83962,16.90539,15.05945,15.06691,11.72252,4.527874,14.93466,-50419.27,-15279.17,-1309.75,0.03218193,-0.1122038,15.11863,3,3
GALAXY,0.05766087,1237649920579928131,20.21628,20.48647,20.03476,20.06286,1.919346,0.9693109,2.076555,-2.55105,-0.0359883,-0.0294785,-0.1828859,0.01405495,6.962322,3,3
GALAXY,0.05807286,1237651252029882513,17.76534,17.78424,16.7993,16.79088,3.357558,1.604537,3.760711,-12927.16,-106.9143,-709.5222,-0.2409137,0.1519605,17.60527,3,3
GALAXY,0.04526507,1237649919508676755,19.14196,18.87105,16.83695,16.89858,6.717215,3.156189,6.678868,-13196.29,-109.4883,-1613.009,0.3704753,-0.5817456,97.62728,3,3
GALAXY,0.0454503,1237649919505989729,17.27531,17.31728,16.05311,16.07784,5.193679,2.161631,7.24901,-20362.78,-5896.512,-556.1636,-0.1166497,-0.1565271,8.968908,3,3
GALAXY,0.05795879,1237651252050723186,18.05634,17.79842,16.25713,16.47081,4.912001,2.168758,5.422931,-22558.84,-1187.76,-1002.945,0.3624455,0.2688174,20.90252,3,3
GALAXY,0.05783278,1237651252053016724,17.69668,17.48786,15.93304,16.04182,5.914702,2.552754,7.364957,-29235.58,-5237.306,-1341.324,-0.09657788,0.1661849,11.55654,3,3
