#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.0552213,1237652629100757084,17.45431,17.64183,16.04056,16.05855,7.80792,3.388389,10.4545,-15251.85,-5142.36,-872.872,-0.05889915,-0.1128485,11.86676,3,3
GALAXY,0.04288498,1237651755076157622,19.11221,18.76597,16.30428,16.24541,12.88955,5.460195,15.97764,-13959.18,-438.9631,-1426.907,0.6255288,0.5339973,234.8248,3,3
GALAXY,0.04287186,1237651755076157632,19.41004,19.28247,17.6378,17.67531,6.009789,2.673235,6.515851,-4311.051,-38.86404,-341.1928,-0.6379012,-0.618367,79.85875,3,3
GALAXY,0.02374463,1237654381437976713,16.79302,16.94735,15.61403,15.71191,4.91853,2.135147,6.444013,-29792.99,-4598.498,-514.2227,0.347251,0.2533145,19.03307,3,3
GALAXY,0.03969448,1237652943169782142,21.40531,20.69888,18.11993,18.23624,9.908541,4.34893,8.442679,-743.2809,-10.24885,-64.20523,-0.4426085,-0.3390791,184.9156,3,3
GALAXY,0.03928721,1237652943170175075,19.20779,18.50626,16.44861,16.31228,9.67973,4.167264,11.31748,-13604.55,-447.2726,-586.423,-0.4578184,-0.2091464,68.40517,3,3
GALAXY,0.03984356,1237652943170306231,19.1804,18.62009,16.11235,16.4755,9.609827,4.36715,11.86076,-13461.94,-1239.512,-481.006,0.1542422,-0.2451576,46.62591,3,3
GALAXY,0.03940164,1237652943170371605,17.79228,17.33467,15.75741,15.7068,6.077394,2.765382,6.861701,-38571.79,-1611.795,-2875.24,-0.455915,0.6553546,51.55427,3,3
GALAXY,0.03920069,1237652943170371638,16.56051,16.4229,15.24755,15.33275,3.973899,1.753468,5.937747,-39869.39,-16014.57,-2554.114,-0.01518498,-0.002149686,4.955932,3,3
GALAXY,0.03992898,1237652943170371764,19.13489,18.46119,16.39926,16.40552,8.957337,3.855379,10.47573,-13035.43,-199.0589,-1089.786,-0.8559202,0.009992249,125.0775,3,3
GALAXY,0.03930636,1237652943172993160,20.36133,19.64618,17.93076,17.87903,6.053043,2.836525,7.354706,-2843.714,-19.83908,-186.1707,-0.0160858,-0.7924432,58.34612,3,3
GALAXY,0.03990838,1237652943706587449,21.26724,20.58319,18.27072,18.29369,8.422447,3.999386,9.624619,-423.3834,-0.2041609,-25.78472,0.3484001,0.6511701,137.4943,3,3
GALAXY,0.0391635,1237652944233169396,17.5971,17.33288,15.20728,15.45344,8.034511,3.463836,9.932249,-44784.75,-3550.86,-1370.507,-0.1154605,0.04143124,36.47302,3,3
GALAXY,0.05267837,1237654381975437602,16.9051,17.12216,14.93771,15.02059,13.66794,5.527272,18.51303,-56466.2,-13467.2,-476.8014,-0.1282582,-0.1153727,30.93001,3,3
GALAXY,0.0526379,1237654381975502991,17.26956,17.45115,15.52105,15.53037,7.745586,3.54269,8.452859,-45719.05,-1127.536,-3899.134,0.04679688,0.5881702,79.00244,3,3
GALAXY,0.0523132,1237652944250011823,18.8399,18.51609,17.15203,17.11284,4.635081,2.226292,4.772563,-11088.29,-337.2383,-1141.819,-0.4654523,0.5742807,38.87678,3,3
GALAXY,0.02361511,1237652946380259346,17.82206,17.41995,14.18195,14.44124,17.16333,8.258967,18.46752,-78879.16,-7939.237,-6670.117,0.7092981,0.1416117,360.9525,3,3
GALAXY,0.05265345,1237652946920145002,18.76225,18.48956,17.19566,17.38186,3.777495,1.710763,5.063069,-5380.935,-213.2761,-185.772,-0.1833573,0.194312,13.85972,3,3
GALAXY,0.0527609,1237652947457736940,20.15301,19.63639,17.30235,17.33836,7.798232,3.856647,8.219157,-3924.708,-24.63146,-360.4563,-0.03080163,-0.1812176,104.1039,3,3
GALAXY,0.05247371,1237652947457867906,19.06321,18.54029,16.60247,16.65916,6.67573,3.09,6.720788,-14573.28,-191.8381,-1658.008,-0.7442802,-0.1007862,92.28345,3,3
GALAXY,0.05247492,1237652947457999058,19.54267,19.16134,17.33988,17.37315,5.873391,2.777587,5.69445,-5474.598,-60.96007,-585.9884,-0.1488567,0.2165738,55.34317,3,3
GALAXY,0.05247996,1237653618008522952,19.03652,18.95048,16.47152,16.53817,7.315361,3.712166,7.667727,-19415.22,-420.3936,-3438.485,-0.09226253,-0.01984068,114.5519,3,3
GALAXY,0.05240568,1237652948530233524,17.53493,17.43825,16.08416,16.20617,5.013385,2.086565,6.137187,-19645.22,-2933.272,-470.4093,0.2994483,-0.2496182,11.96237,3,3
GALAXY,0.02404186,1237654381983498373,18.98839,18.86766,15.52316,15.98303,16.13553,7.437825,16.41944,-22790.49,-1994.75,-1497.007,0.2173717,0.2758781,178.1703,3,3
GALAXY,0.05269941,1237652949068218471,19.50084,19.60004,18.8757,18.98267,2.415157,1.100867,2.57854,-263.8906,-12.01426,-1.654139,-0.2319603,-0.05633819,8.414056,3,3
GALAXY,0.05239832,1237652949068284015,19.19531,18.97385,16.65641,16.64827,11.73405,4.918201,12.43859,-9483.748,-337.2421,-859.895,0.8941275,-0.3371472,291.2763,3,3
GALAXY,0.0527584,1237653618546376830,16.77096,16.92222,15.14094,15.25337,7.73482,3.389977,10.71911,-48068.05,-10587.36,-621.0223,-0.1604001,-0.02618103,21.01415,3,3
GALAXY,0.02375056,1237651754559864866,17.44879,17.35444,15.72704,15.88881,6.247651,2.619281,7.563446,-27502.61,-3456.199,-199.6988,-0.0248439,0.008258712,18.98788,3,3
GALAXY,0.02470287,1237654382515126333,18.59643,18.6822,17.78579,17.70377,3.410269,1.619191,4.115258,-4014.061,-96.25734,-156.9173,-0.141741,-0.2060231,16.36825,3,3
GALAXY,0.03976357,1237654029251182723,16.7379,16.74198,15.04553,15.00821,11.66824,4.041059,11.51524,-54516.37,-18722.81,-4613.104,0.07777155,-0.1749341,16.33883,3,3
GALAXY,0.05255766,1237654382511522012,17.2149,17.30791,15.14702,15.33052,10.20014,4.636871,12.64082,-47986.53,-8900.322,-1482.851,0.200334,-0.2022333,29.55287,3,3
GALAXY,0.03964005,1237653614795292777,19.70152,19.71009,17.26881,17.32625,9.968092,4.397239,10.09493,-4980.608,-21.9003,-359.243,0.7002291,0.4385013,199.2337,3,3
GALAXY,0.03958133,1237654381978452105,19.14579,19.15977,16.33926,16.37133,14.43674,6.330784,14.50103,-16813.46,-603.5624,-1448.217,0.7328558,-0.09709144,350.0281,3,3
GALAXY,0.05264977,1237652949067038776,18.80254,18.66182,17.27658,17.28143,4.855099,2.259829,5.697762,-7057.67,-23.44062,-421.0706,0.02083618,-0.8122427,45.71825,3,3
GALAXY,0.03975835,1237654879114953003,19.8513,19.80363,16.94826,17.47634,11.66117,5.140859,13.49891,-3250.789,-179.0475,-74.35427,-0.5501552,-0.2862591,109.7675,3,3
GALAXY,0.02403673,1237654383585722496,18.93734,18.91545,16.20203,16.2444,11.85585,5.148059,11.46899,-23242.43,-109.084,-2435.303,-0.5573928,0.4283158,238.9682,3,3
GALAXY,0.03991589,1237654386803212451,19.58872,19.21988,17.38609,17.38615,6.95145,3.073666,6.829745,-7617.381,-115.6366,-420.6903,0.4059224,0.2051362,61.15401,3,3
GALAXY,0.03980778,1237653650767216803,17.58273,17.20134,14.61339,14.85712,13.49588,5.965363,18.08126,-70777.82,-10837.39,-1191.244,0.1646366,0.1997969,43.15919,3,3
GALAXY,0.03996569,1237654389488353665,18.95031,18.76631,17.18889,17.19972,5.53908,2.489079,5.554168,-10166.52,-252.9641,-1494.122,-0.6263497,0.5635864,65.01514,3,3
GALAXY,0.03932451,1237654389493399804,19.12687,19.03159,16.67883,16.69049,10.47792,4.637555,12.12506,-14562.2,-193.1705,-1355.444,-0.806185,0.4359987,225.7794,3,3
GALAXY,0.02423805,1237651755096670212,18.53992,18.50435,17.35038,17.30293,4.15305,1.941828,4.499304,-6489.257,-76.26904,-456.1489,0.4633203,0.199786,26.41592,3,3
GALAXY,0.05267309,1237654390033940590,18.86924,18.70674,16.95948,16.97564,5.580814,2.713251,5.961786,-13604.79,-139.0885,-1506.836,0.1941268,0.08514718,53.3259,3,3
GALAXY,0.0398037,1237654390566617338,17.65941,17.5677,16.16765,16.32873,4.478759,2.006122,5.04335,-24330.81,-1567.21,-1548.769,-0.2564602,0.0678468,20.27445,3,3
GALAXY,0.05257891,1237653651837026417,19.67633,19.2068,17.32292,17.37869,6.032333,2.821029,5.915642,-6951.77,-42.25535,-835.72,-0.5845287,-0.132996,72.7056,3,3
GALAXY,0.05236428,1237654390570745950,16.67482,16.61,14.60591,14.57314,17.02614,5.930044,18.80816,-82197.48,-29004.31,-4113.968,-0.08941139,0.05538809,12.76978,3,3
GALAXY,0.05268681,1237653651843186890,18.10408,17.88051,16.26922,16.48967,5.502459,2.383319,5.899448,-18804.88,-2186.816,-652.48,0.3988481,-0.1259174,15.34569,3,3
GALAXY,0.05267228,1237654391107354825,19.04506,18.77403,17.30953,17.25774,5.347984,2.447563,6.419819,-9816.465,-68.73354,-502.223,-0.1199744,0.6355721,38.64289,3,3
GALAXY,0.04003107,1237654391636689660,20.13909,19.78727,17.35966,17.43712,8.823214,3.956979,7.902597,-5331.693,-67.18905,-656.1619,-0.5197272,0.09652051,150.4324,3,3
GALAXY,0.04004109,1237651821640286580,19.28484,19.16581,17.57192,17.72744,5.843873,2.52907,7.205386,-2389.927,-290.9198,-12.78319,-0.02167849,0.02964,13.9924,3,3
GALAXY,0.03998483,1237654391643046209,17.69418,17.59082,15.67029,15.82747,8.498555,3.54458,11.15804,-35131.25,-5515.676,-131.2308,-0.1628466,0.1832648,21.73917,3,3
GALAXY,0.05251713,1237654391643963570,18.63153,18.6053,17.75578,17.84967,2.624116,1.202134,3.166109,-3315.725,-205.8202,-22.24066,-0.2063802,-0.07207317,8.019845,3,3
GALAXY,0.02400859,1237654392179261669,19.76832,19.49876,17.82063,17.76728,5.895667,2.812383,7.47863,-4135.861,-14.84528,-277.7628,0.6406939,-0.03798422,53.83693,3,3
GALAXY,0.05231198,1237654398615748820,17.57797,17.51746,15.78788,15.94943,6.599457,2.830782,8.624036,-31138.25,-3792.945,-158.5605,0.03526222,0.2186299,22.37113,3,3
GALAXY,0.03967952,1237653652378419354,17.27218,17.10757,15.45974,15.60863,6.408442,2.745492,8.647333,-39883.9,-6134.262,-171.0143,0.03380037,0.04927421,15.44556,3,3
GALAXY,0.03984241,1237653586333794684,17.01351,16.96553,14.60591,14.74737,13.58451,5.625381,18.29219,-77158.86,-15065.45,-384.7881,0.3099913,0.2506861,40.658,3,3
GALAXY,0.03940554,1237654400763560116,19.19343,18.92514,17.05549,17.11311,6.931334,3.123754,7.540073,-11603.75,-27.11479,-1092.749,0.382825,0.7877448,109.0786,3,3
GALAXY,0.03949061,1237654400765788175,18.07804,18.05322,17.22599,17.21583,2.845303,1.385933,3.110561,-8756.493,-76.24694,-567.5131,0.004020094,0.1308141,13.75953,3,3
GALAXY,0.02364752,1237654599953350770,18.34002,18.28875,14.70881,14.75012,18.38672,9.089437,18.43642,-71999.55,-2873.848,-11884.76,-0.4534578,-0.1955125,709.4337,3,3
GALAXY,0.02403768,1237654599953416243,16.44055,16.53626,14.75031,14.86731,8.196358,3.384248,10.46885,-62391.42,-12136.04,-1242.435,0.108999,0.3143584,23.50251,3,3
GALAXY,0.03958824,1237654599959445849,17.92868,17.92634,15.33463,15.27582,17.1975,7.141667,17.36303,-47619.41,-3727.926,-4048.123,0.1528547,-0.8888145,497.6247,3,3
GALAXY,0.03912923,1237654599959511126,19.13339,19.12396,16.98033,17.0234,7.245337,3.510226,7.195375,-10704,-58.40664,-1119.724,0.198983,-0.06524831,89.19868,3,3
GALAXY,0.0524557,1237654599959511163,17.85583,18.00069,15.61113,15.83476,9.951455,4.945065,12.11294,-29640.42,-3440.206,-2412.188,-0.4735185,-0.5371711,122.1004,3,3
GALAXY,0.03959902,1237654599959773333,17.57853,17.75755,16.36279,16.34549,5.348609,2.410472,6.653289,-19986.33,-583.6004,-1052.516,0.5894611,-0.2779143,44.61329,3,3
GALAXY,0.05231711,1237654600497299579,18.86126,18.75064,17.19064,17.2279,4.512841,2.289766,4.872525,-10466.38,-104.804,-1486.884,-0.1685189,0.1681317,43.18353,3,3
GALAXY,0.05263805,1237654600497299601,19.48223,19.44971,17.51904,17.54017,7.192624,3.329546,7.900944,-5131.08,-34.72535,-332.5881,-0.6674252,0.274758,91.36366,3,3
GALAXY,0.05232081,1237654600497430658,16.78098,16.88003,14.42546,14.59678,15.18745,6.404601,18.17185,-77419.88,-17053.28,-2508.461,0.09671788,-0.0224671,25.48133,3,3
GALAXY,0.05260809,1237654601030631526,18.61629,18.5619,16.72646,16.73361,6.270447,2.965976,6.484134,-16599.14,-134.0027,-1583.377,-0.1982204,-0.07120968,57.89018,3,3
GALAXY,0.05275187,1237654601031024799,18.157,18.12852,17.07267,17.03331,3.550417,1.755565,4.125162,-11139.48,-163.041,-724.0482,0.1727529,-0.2395612,20.74607,3,3
GALAXY,0.02383374,1237654601556689053,17.55395,17.56993,15.72068,15.66877,6.735256,3.140262,8.347181,-43885.11,-1586.62,-4373.752,-0.01660034,0.09552398,54.95949,3,3
GALAXY,0.02446778,1237654601556689062,17.79571,17.80947,16.58361,16.5923,3.761051,1.897973,4.077999,-19063.46,-121.7604,-2640.949,0.1241495,0.09997452,28.84512,3,3
GALAXY,0.02403403,1237654601562259505,16.33303,16.33245,14.50785,14.6078,7.111042,3.206604,8.718407,-77541.82,-9219.735,-3089.998,-0.2236719,-0.2552733,32.38915,3,3
GALAXY,0.02399605,1237654602106470613,17.6232,17.58242,15.92258,15.86622,7.074346,3.064523,8.783306,-35761.64,-1499.863,-1906.676,0.02396318,-0.6132587,46.85114,3,3
GALAXY,0.05250591,1237654604241043750,17.50345,17.5808,16.44266,16.54375,3.778532,1.705593,4.556873,-14707.75,-834.9305,-317.2546,0.206762,0.4107369,16.75555,3,3
GALAXY,0.05265733,1237652599566958872,18.89584,18.71869,16.48217,16.70218,14.11388,5.089541,12.48702,-9234.975,-2011.534,-875.4652,0.5446757,-0.07503443,25.16098,3,3
GALAXY,0.05263296,1237652599566958907,17.05,16.93441,15.51919,15.61955,5.453978,2.297523,7.407582,-33104.89,-7275.359,-362.1598,-0.1232676,-0.2615725,9.942671,3,3
GALAXY,0.0525026,1237654604247793911,18.98869,18.78178,17.45213,17.33799,5.068672,2.329129,6.226946,-7836.614,-179.1226,-199.8542,-0.3171558,0.1406781,26.39394,3,3
GALAXY,0.0236322,1237652599572398116,17.78743,17.74379,16.69783,16.62829,3.83322,1.782879,4.240496,-13705.1,-422.9298,-661.5445,0.309377,-0.01057699,17.9478,3,3
GALAXY,0.03941625,1237654604255330360,16.6164,16.48268,14.97497,15.08003,6.206076,2.566689,8.690114,-58621.07,-16706.11,-777.7561,-0.2220272,0.152218,10.74947,3,3
GALAXY,0.02377996,1237654604256117053,20.45186,19.78354,17.17993,17.23278,9.882017,4.574914,9.093743,-5076.447,-30.90621,-540.9009,-0.04543599,0.1490203,145.0464,3,3
GALAXY,0.04007229,1237654604257165455,19.18233,18.96966,17.59696,17.83308,4.04985,1.797649,4.582108,-3916.927,-217.0393,-42.12078,-0.1820259,0.08072787,12.76592,3,3
GALAXY,0.05251205,1237652600640766365,18.94293,18.56797,16.71459,16.68853,6.664456,3.146452,6.876097,-14195.37,-355.1263,-1211.805,-0.0225342,-0.1179632,56.47962,3,3
GALAXY,0.03936925,1237654604259393730,19.74453,19.19192,17.52637,17.50217,6.369307,2.791484,6.837009,-5142.179,-20.07454,-295.4813,-0.03587861,0.7034308,55.72682,3,3
GALAXY,0.0239956,1237654604782632972,16.55065,16.72673,14.68921,14.74818,13.30641,5.458873,17.51784,-63528.08,-22113.01,-2888.275,0.1562061,-0.02748123,15.07514,3,3
GALAXY,0.05242838,1237654604786303110,18.41228,18.07634,15.16986,15.1364,14.80564,6.755651,15.08575,-59843.15,-2437.416,-5684.219,-0.3408209,-0.235751,275.0778,3,3
GALAXY,0.05242182,1237652899686711427,17.05105,17.09787,15.60746,15.69009,6.301852,2.528377,8.393228,-28595.15,-5638.944,-905.9733,-0.2598065,-0.1536263,16.70709,3,3
GALAXY,0.04002153,1237654604792725597,18.76646,18.25789,16.2601,16.08393,9.29746,4.041614,10.03195,-28969.45,-1981.832,-2580.911,0.2137677,-0.5193366,67.25825,3,3
GALAXY,0.02389191,1237654605315506391,18.35699,18.04768,15.56775,15.56115,10.44832,4.896642,10.90575,-49313.22,-1140.736,-4661.374,-0.03298283,-0.4066612,131.1402,3,3
GALAXY,0.05260639,1237652900223058036,18.21555,18.22627,16.62581,16.83885,5.054692,2.327586,6.445101,-9550.633,-721.2346,-135.1424,-0.01019654,0.2450872,21.04986,3,3
GALAXY,0.05270879,1237652900223385763,17.25377,17.29523,15.79315,15.90462,5.981218,2.45682,7.862119,-24515.23,-3923.59,-302.0975,0.2774433,0.04090913,17.85316,3,3
GALAXY,0.05244382,1237652900223778901,17.34669,17.46372,16.40588,16.48773,3.503194,1.590147,4.448758,-12058.48,-972.6248,-176.7731,-0.3776686,0.3200276,14.74842,3,3
GALAXY,0.05270515,1237654605327892620,18.42997,18.22306,16.73976,16.87271,5.732836,2.368029,7.361321,-13080.45,-1855.226,-250.6213,-0.2705795,0.597073,16.08292,3,3
GALAXY,0.04002277,1237654605329137953,19.21387,18.7465,16.61648,16.55182,9.044553,4.17105,10.24316,-17682.73,-425.9691,-1146.279,0.06883663,-0.6492068,106.9619,3,3
GALAXY,0.03974087,1237654879118229592,17.39216,17.4402,16.04165,16.15431,5.429555,2.240044,6.872997,-22007.99,-2987.248,-409.2163,-0.4395673,0.3435725,19.46439,3,3
GALAXY,0.0526883,1237653612108120228,17.19551,17.26831,16.08437,16.10712,4.905478,1.979926,6.345595,-18509.22,-5041.59,-373.0268,-0.01779845,0.03847671,9.544687,3,3
GALAXY,0.03947736,1237654028714115291,18.26095,18.35435,16.75835,16.89971,6.236687,2.639164,7.112476,-7754.495,-1211.499,-156.7373,-0.005440629,0.1274942,17.14873,3,3
GALAXY,0.03942107,1237654605873414257,21.34957,19.9101,21.19172,21.38667,1.141336,0.6519488,1.020221,-6.242767,-5.687642,-6.043972,-0.01060989,-0.03610045,4.321168,3,6
GALAXY,0.03921596,1237653612647088215,18.27888,18.22822,15.79148,15.78691,9.940913,4.630827,10.77381,-32874.58,-184.1953,-3233.992,0.3937142,-0.3895371,142.0773,3,3
GALAXY,0.05238723,1237654606401700020,17.8061,17.78509,16.73804,16.8236,3.514438,1.554996,3.990368,-11371.93,-1129.999,-276.3237,-0.1991015,-0.1761232,10.04979,3,3
GALAXY,0.03994948,1237654028718833778,17.51134,17.56473,16.34068,16.40402,4.634053,1.968949,6.139096,-13486.39,-2765.417,-73.55757,-0.02765654,0.005414952,10.45793,3,3
GALAXY,0.0524528,1237654606401896668,19.20717,19.01212,16.80901,16.82101,8.540053,3.879833,8.799487,-12931,-201.6303,-1258.807,-0.3217822,-0.5168628,116.6089,3,3
GALAXY,0.03997742,1237654606938046580,17.0161,16.99027,15.29748,15.36404,8.366745,3.461595,11.15808,-46448.75,-12477.78,-775.8778,-0.04754226,-0.1591914,12.87907,3,3
GALAXY,0.03921832,1237654606943223949,20.01886,19.63747,17.52663,17.55393,7.082988,3.336049,7.306069,-3942.522,-8.719092,-377.6346,-0.3645069,0.1887061,82.29472,3,3
GALAXY,0.03940599,1237654029251707008,18.40006,18.43007,17.33209,17.32795,3.794992,1.780638,4.551416,-6628.765,-63.94212,-237.5556,-0.452272,0.501793,25.04284,3,3
GALAXY,0.02417801,1237654611219710005,16.00561,16.1561,15.16014,15.24332,3.244857,1.54017,3.969995,-35165.45,-5915.308,-548.877,0.07556891,-0.002272801,13.41427,3,3
GALAXY,0.0399428,1237654029251903492,16.83936,16.90415,14.77339,14.80231,14.07997,5.747794,15.6583,-59393.12,-17135.44,-4263.742,-0.02434157,0.1288344,16.246,3,3
GALAXY,0.05315065,1237648672922468549,18.3259,17.85555,16.55302,16.54363,3.903426,1.975907,4.500656,-23181.34,-165.2367,-2713.862,0.07327209,0.04887972,27.81778,3,3
GALAXY,0.05351913,1237648673992868256,18.33953,18.21876,16.1927,16.36901,9.575235,4.089708,9.131773,-16491.77,-3932.606,-845.2856,0.1278815,0.199526,17.86744,3,3
GALAXY,0.02728706,1237648673995948107,16.69369,16.47602,14.92536,14.92943,8.529102,3.272142,11.55721,-63937.25,-22474.3,-1881.75,-0.03646888,0.06339369,9.721194,3,3
GALAXY,0.05311374,1237648675067265539,18.84529,18.75566,17.58035,17.48243,4.530299,2.033184,5.167443,-5631.732,-100.7738,-212.2477,-0.008338641,-0.01132631,21.6193,3,3
GALAXY,0.04191988,1237648675068444796,17.19088,17.04376,15.27588,15.19523,13.65532,4.821822,17.70257,-45727.2,-12250,-1387.384,-0.03074585,-0.07833825,14.47224,3,3
GALAXY,0.04190006,1237648675068445157,18.42838,18.29215,17.47673,17.44302,2.865144,1.354755,3.252604,-6626.037,-142.0969,-462.5371,-0.328561,0.08405145,12.13303,3,3
GALAXY,0.04164413,1237648675068445600,20.10675,19.67745,17.67431,17.74372,5.910091,2.987246,5.785718,-3967.54,-20.30073,-472.896,0.182836,0.1471217,73.06777,3,3
GALAXY,0.02725771,1237648675604987914,17.44531,17.28201,15.06251,15.26394,9.732749,3.973635,11.81046,-54131.66,-5016.177,-2485.592,-0.1319259,-0.4061338,46.94031,3,3
GALAXY,0.02753131,1237648720674291913,19.56032,19.17071,16.93743,16.94548,10.98606,4.610333,11.14525,-1782.671,-32.5003,-195.4182,0.615852,0.6712723,183.4349,3,3
GALAXY,0.02792294,1237648721228660936,20.11006,19.68195,17.44129,17.50976,7.006813,3.336166,7.284187,-4621.388,-47.99438,-661.6882,-0.04129137,-0.562501,102.7035,3,3
GALAXY,0.05352432,1237651190819782798,17.6971,17.80757,16.22883,16.22755,5.478855,2.591439,6.25018,-22260.85,-57.05494,-1935.552,0.5835406,-0.1688838,54.21715,3,3
GALAXY,0.04115744,1237651067348058268,19.61043,19.26868,17.56227,17.58096,5.787405,2.737248,5.876182,-4481.848,-28.50574,-377.71,0.4026282,0.5295501,64.53188,3,3
GALAXY,0.02700715,1237650369407025361,17.48296,17.2897,14.64515,14.5829,10.25317,5.280369,10.79086,-86371.38,-7265.11,-18718.57,0.001141796,0.2759505,197.3746,3,3
GALAXY,0.02707037,1237649921119224073,17.2802,17.3133,15.70302,15.87025,5.868286,2.515737,6.734813,-30001.63,-1941.321,-1669.739,0.0219629,-0.4879293,29.79853,3,3
GALAXY,0.02736903,1237648722285101407,18.55024,18.30911,17.03468,17.02781,4.2864,1.995255,4.84391,-12486.93,-18.69308,-1075.06,0.6361473,0.2360449,33.61617,3,3
GALAXY,0.05311777,1237648721782702332,16.75793,16.70054,14.86331,14.967,8.987438,3.622319,12.14588,-66898.77,-16710.62,-211.7148,-0.05765323,-0.1521075,18.22667,3,3
GALAXY,0.05322418,1237648721762975884,19.0796,18.54355,16.97471,16.96033,5.242976,2.459657,5.885228,-14603.4,-21.5251,-1131.785,-0.2475796,0.3502046,39.78948,3,3
GALAXY,0.04142756,1237648721746854047,19.13287,18.79855,17.32837,17.32256,5.008942,2.320828,5.761174,-8579.138,-17.24797,-628.2916,0.4863688,-0.4686104,43.53965,3,3
GALAXY,0.05305798,1237648721245175992,17.60414,17.53112,14.94543,14.88441,12.81309,5.977487,14.8222,-77033.85,-4767.39,-6575.205,-0.2993236,-0.04853879,161.5052,3,3
GALAXY,0.04109016,1237648720700637272,18.00898,18.07796,15.93706,15.93815,8.247662,3.939418,8.124201,-32321.58,-757.5164,-4238.333,0.6556064,0.3469089,135.2738,3,3
GALAXY,0.04170759,1237648704602440009,19.73381,19.27869,16.84817,16.8702,9.380424,4.44242,9.714112,-10882.32,-225.6515,-1016.047,0.1857564,-0.5628145,158.776,3,3
GALAXY,0.05326328,1237648704595886338,18.77053,18.30196,16.32135,16.31456,9.173031,3.882248,9.95436,-24723.64,-661.6287,-2209.073,-0.3545556,0.8272655,142.7924,3,3
GALAXY,0.04171393,1237648702983241940,20.14289,19.81136,16.2834,17.89243,2.969993,3.322531,5.423247,-5568.637,-442.6563,-422.526,0.08544988,-0.1636951,121.7878,3,3
