#class,z,objid,psfMag_r,fiberMag_r,modelMag_r,petroMag_r,petroRad_r,petroR50_r,petroR90_r,lnLStar_r,lnLExp_r,lnLDeV_r,mE1_r,mE2_r,mRrCc_r,type_r,type
# 10A  ,E,K    ,E       ,E         ,E         ,E         ,E         ,E         ,E         ,E        ,E       ,E       ,E    ,E    ,E      ,I     ,I
GALAXY,0.03176797,1237655107828908189,16.86359,16.93009,15.40579,15.51512,5.678998,2.572945,7.987611,-38907.16,-7574.493,-1495.664,-0.1440436,0.3015748,18.58845,3,3
GALAXY,0.04610086,1237655107834806486,17.59566,17.64859,16.62332,16.71263,3.379153,1.517415,4.25028,-11928.62,-1134.676,-179.6456,-0.5277211,-0.1167699,13.24709,3,3
GALAXY,0.04624894,1237654670272364745,17.65739,17.43871,15.17947,15.43673,8.754503,3.905006,10.94038,-47225.86,-4254.593,-3283.166,0.07942576,0.3925596,52.75673,3,3
GALAXY,0.04612698,1237654670809366712,17.7153,17.73006,16.32002,16.38412,6.574957,2.445916,6.847258,-14965.05,-3774.932,-452.7175,-0.04015519,-0.08007219,9.773705,3,3
GALAXY,0.04614044,1237654670809825384,17.27893,17.23036,15.98407,16.15858,3.548738,1.715342,4.535565,-23587.42,-1464.197,-842.4229,0.2218599,-0.01187411,17.04607,3,3
GALAXY,0.04623601,1237654670809825513,18.46937,18.54021,17.36951,17.44948,4.281897,1.818128,5.072896,-3796.408,-658.6353,-68.43342,0.06155889,-0.2302125,10.34728,3,3
GALAXY,0.04610779,1237655108368138400,17.15433,17.15514,14.92098,15.01154,15.33259,6.119551,19.7235,-52565.27,-12154.24,-1860.184,-0.6144148,0.05722427,33.89015,3,3
GALAXY,0.04607204,1237654670814609413,16.28666,16.44039,15.55318,15.61865,2.969846,1.389966,3.912537,-20067.04,-3988.894,-577.0331,-0.1639321,-0.4499823,12.19391,3,3
GALAXY,0.0461465,1237653500433989732,16.65625,16.81741,15.25759,15.24197,11.09196,3.440923,10.84899,-41595.38,-14980.8,-2641.148,0.1671808,0.00347717,15.80166,3,3
GALAXY,0.002337555,1237654671348596962,20.22516,19.99504,16.90083,17.01541,11.08471,5.311254,10.37373,-5174.188,-66.29321,-755.9808,-0.05934283,0.1835544,235.3079,3,3
GALAXY,0.04610777,1237655108374102148,18.69061,18.62623,16.39826,16.41936,9.0151,4.056816,7.886017,-20846.64,-1001.589,-2101.245,-0.006253833,-0.5080875,107.0343,3,3
GALAXY,0.04629982,1237653589019722038,18.2335,18.28885,17.27167,17.36623,3.127447,1.478998,4.284032,-5599.13,-676.8143,-6.460938,-0.02921106,0.05849885,9.731702,3,3
GALAXY,0.04624234,1237651754017751163,18.71613,18.40524,16.73078,16.71503,5.985403,2.755062,6.702387,-14031,-62.4405,-905.2955,0.5363014,-0.2851193,50.42142,3,3
GALAXY,0.04644503,1237655108905599051,17.71604,17.78041,16.66845,16.75506,3.796072,1.680975,4.659566,-11831.46,-896.6144,-289.3276,0.2146908,-0.4261321,15.47937,3,3
GALAXY,0.03176127,1237655108905795749,17.70649,17.46132,15.46063,15.37402,11.57701,4.329968,12.86145,-47042.18,-3720.551,-6882.852,-0.4933794,-0.6702167,136.5051,3,3
GALAXY,0.002364823,1237654879117246522,18.73532,18.46745,15.22549,15.46793,32.05964,13.11738,28.83087,-22343.45,-5924.65,-2729.712,-0.2914439,0.04460217,24.3382,3,3
GALAXY,0.002487919,1237654879652479054,17.85958,17.79531,14.54565,14.82389,22.47455,10.14631,25.85911,-58240.66,-10288.24,-3906.091,-0.008828318,0.3547047,35.6341,3,3
GALAXY,0.03183198,1237655108912480423,18.45365,18.56632,16.6588,16.8842,6.932572,3.060875,9.052265,-10785.98,-383.4414,-182.4724,0.4933347,-0.4489578,46.86296,3,3
GALAXY,0.04643896,1237653614259142922,18.56184,18.38767,16.47564,16.49618,7.942251,3.503291,8.670167,-19545.69,-381.2843,-1537.302,-0.8691931,-0.01036603,119.2211,3,3
GALAXY,0.04636669,1237653614259536070,19.59905,19.38949,17.88628,17.83398,5.210706,2.47575,6.461584,-3695.99,-10.69184,-185.733,-0.571691,-0.05605844,40.36409,3,3
GALAXY,0.03241452,1237654879664799856,16.41657,16.63316,15.0578,15.04042,10.60443,3.761173,11.3104,-48140.8,-21118.22,-3656.006,-0.1309194,0.02580247,14.30719,3,3
GALAXY,0.04612407,1237655109442470017,16.88549,16.96746,15.43009,15.48882,7.265486,2.93454,10.03131,-37942.52,-10597.67,-668.9836,-0.07091454,0.1972121,14.98963,3,3
GALAXY,0.04644813,1237655109442470027,18.51288,18.53375,17.38619,17.32213,4.322473,1.985234,4.911076,-7277.691,-102.9153,-259.7538,0.3067098,0.400524,26.06798,3,3
GALAXY,0.0461676,1237655109444501706,17.44886,17.46504,15.89455,16.05702,5.920266,2.543515,6.497257,-27548.62,-3714.953,-676.8425,-0.05223444,0.1167392,16.96255,3,3
GALAXY,0.0323596,1237654879673843992,17.96865,17.83442,15.80776,15.74008,8.933703,4.071625,10.25301,-35872.61,-1403.015,-2587.058,0.4211754,-0.5456312,97.21075,3,3
GALAXY,0.03237214,1237655109446795287,17.09019,17.15546,15.48808,15.56859,7.530848,3.043634,8.684182,-38041.42,-6337.584,-1778.455,0.4437486,0.04618271,25.47873,3,3
GALAXY,0.03252289,1237655109447123035,17.70905,17.65992,15.91518,15.88859,7.10324,3.169733,8.543515,-34095.16,-915.6433,-2852.99,0.1655114,-0.7671278,78.79565,3,3
GALAXY,0.03172934,1237654880201605262,17.04484,17.10913,15.56791,15.72321,5.41736,2.400435,7.13027,-35272.21,-4762.523,-157.2305,0.08627215,-0.2195539,20.342,3,3
GALAXY,0.0460196,1237654604249563338,18.20948,18.06532,16.56436,16.71556,5.846496,2.337597,6.268628,-14283.06,-2299.737,-212.4836,0.01414035,0.02522033,11.87787,3,3
GALAXY,0.05031723,1237651191895490816,19.28531,18.99071,15.95029,16.02512,12.4619,6.030333,11.71187,-21152.75,-342.0584,-1566.491,0.2470854,-0.187712,285.1656,3,3
GALAXY,0.03755784,1237651539262570671,18.20121,18.34179,16.77376,16.97207,5.31875,2.349354,6.49819,-9780.429,-584.0236,-155.106,-0.4680809,0.04808693,26.40618,3,3
GALAXY,0.0380542,1237651249877090501,17.28185,17.21328,16.25839,16.36707,2.990693,1.387127,3.543867,-17189.32,-1395.615,-300.1467,0.05253173,0.0001647218,10.17983,3,3
GALAXY,0.03776417,1237649961383166144,18.71389,18.41653,16.09551,16.04142,9.764837,4.495803,12.24763,-18982.35,-273.8431,-1742.398,-0.2122435,0.7478259,148.5177,3,3
GALAXY,0.03760296,1237649961383166136,19.40567,19.11702,16.74296,16.82226,10.15579,4.423026,9.850908,-8361.402,-101.0232,-1070.537,0.445793,-0.8127529,249.2661,3,3
GALAXY,0.02188549,1237651822176305299,21.05145,19.83755,20.79976,20.93883,1.506036,0.8157435,1.387529,-0.004044906,-2.974287E-13,-5.866275E-09,-0.005829325,-0.02896679,6.417656,3,6
GALAXY,0.0379391,1237651822178664463,18.38871,18.16036,16.33451,16.35483,6.147025,2.915756,6.187914,-23139.27,-192.1744,-2394.408,0.3868144,-0.02226376,63.63643,3,3
GALAXY,0.05054833,1237651822179057813,17.83337,17.86903,15.09459,15.44395,11.57938,5.358907,11.70153,-40890.37,-4093.2,-3893.302,-0.3990774,-0.04871104,131.479,3,3
GALAXY,0.03730001,1237651735780262193,19.76198,19.20098,17.58651,17.57904,11.3106,2.544875,5.599818,-3982.551,-28.84197,-252.037,0.09066943,0.1808577,38.72691,3,3
GALAXY,0.050169,1237651735782687139,19.72187,19.2385,17.85666,17.88703,4.448773,2.055143,4.595635,-2612.331,-46.57155,-375.028,0.7392387,-0.318099,42.35892,3,3
GALAXY,0.02162867,1237648722830688271,17.36419,17.25587,14.33894,14.28297,16.23111,7.898635,16.01826,-102935.6,-10057.17,-15089.15,0.2777778,-0.03263803,300.4548,3,3
GALAXY,0.03785455,1237651736314904756,17.33039,17.09311,15.49122,15.50268,8.899401,3.302128,9.896219,-38796.07,-10273.1,-1621.519,0.1319243,-0.09742329,11.63993,3,3
GALAXY,0.03793223,1237651271886831797,17.40418,17.52355,16.3213,16.28197,4.411971,2.059532,5.390739,-18667.96,-595.2134,-877.8114,-0.3800046,0.2110273,26.51236,3,3
GALAXY,0.02173863,1237651752389509250,18.5885,18.30011,16.9824,16.98623,4.279479,2.046215,4.685439,-11618.75,-73.81679,-1009.95,-0.4176117,-0.3468097,33.01147,3,3
GALAXY,0.02164586,1237651752389509264,18.07354,17.7034,14.79781,14.74987,19.17819,7.971911,21.34828,-61794.93,-2700.533,-4473.292,-0.7522113,0.4219012,417.8477,3,3
GALAXY,0.03724236,1237652601181634889,19.66408,19.49873,17.77979,17.75868,5.91556,2.890033,6.287712,-2923.592,-24.34957,-162.6998,0.1370131,-0.08194321,49.86123,3,3
GALAXY,0.05049641,1237652615667187759,17.74071,17.84259,16.44084,16.58691,5.015034,2.158826,6.3423,-12772.22,-1141.029,-217.0683,-0.3949094,0.4694747,25.09533,3,3
GALAXY,0.02202878,1237652615667712079,18.24476,18.27876,16.93469,17.11673,4.243451,1.897912,4.956238,-6934.776,-281.5136,-94.48421,-0.103252,0.05303029,17.73178,3,3
GALAXY,0.05050759,1237652616741584986,17.0892,17.16456,16.15198,16.21049,3.457431,1.561862,4.293717,-15683.13,-1553.508,-352.0018,-0.4431379,-0.1420703,12.70352,3,3
GALAXY,0.05031769,1237652628566048817,16.96569,17.07811,16.10774,16.18085,3.232694,1.459076,4.24405,-15464.51,-2050.13,-172.5642,-0.0215792,0.4313445,11.52707,3,3
GALAXY,0.05009629,1237651753469935806,19.41814,19.13692,16.93304,16.93668,9.53936,3.996122,8.039232,-8213.364,-283.8448,-642.5458,-0.04454277,-0.1687711,94.05946,3,3
GALAXY,0.02191927,1237651753998090325,19.11437,18.59775,15.88766,15.90303,9.802069,4.891881,10.57908,-19841.3,-159.3638,-2658.637,-0.1667693,-0.1250727,169.0298,3,3
GALAXY,0.03732655,1237652630714450037,18.69895,18.73205,15.50477,15.54444,15.31672,7.520858,13.96029,-31784.94,-1132.13,-4136.049,-0.2289041,-0.1085449,457.4674,3,3
GALAXY,0.05020562,1237651754013032615,17.50242,17.49576,16.04289,16.16049,5.547303,2.298066,6.788077,-19193.29,-2646.658,-270.0649,-0.1468109,-0.0130968,15.76581,3,3
GALAXY,0.05026795,1237652630715302095,17.63425,17.74415,16.69639,16.79601,3.436764,1.573837,4.077456,-9530.809,-328.6509,-260.5767,0.4632072,-0.3317851,17.22554,3,3
GALAXY,0.03803134,1237652899164258464,19.17715,18.98351,16.87916,16.83727,7.762579,3.821898,9.530123,-9589.397,-123.5947,-545.066,-0.2802126,-0.4669833,92.2498,3,3
GALAXY,0.0503336,1237651754531422468,17.32985,17.27742,15.79043,15.94724,4.980616,2.25825,6.982948,-24196.41,-3152.812,-458.5141,-0.2178302,-0.2965566,18.17305,3,3
GALAXY,0.05038036,1237651754538041560,18.05032,17.93478,16.07543,16.09661,6.316648,3.017808,6.251547,-28225.55,-473.519,-3073.987,-0.1329288,-0.02157496,60.99172,3,3
GALAXY,0.05051054,1237652900211916999,20.16322,19.8133,17.80242,17.83386,6.517835,3.142083,6.50344,-2391.865,-11.76775,-204.8111,0.2149038,-0.1272805,75.54087,3,3
GALAXY,0.05039959,1237652900229152902,19.0287,18.63302,16.76184,16.76368,6.348196,2.957604,6.766148,-11051.63,-38.78593,-1029.362,0.10877,0.2431663,57.34591,3,3
GALAXY,0.02174899,1237651504880615610,17.75867,17.41932,14.93731,14.87555,10.96736,4.966249,12.9234,-76180.82,-4922.191,-11643.84,0.3815038,-0.05566189,146.8987,3,3
GALAXY,0.05053496,1237651537645797651,18.3268,18.18573,17.02969,16.97437,3.994019,1.920517,4.709584,-12396.16,-223.3803,-798.2498,-0.4433805,0.2515703,25.535,3,3
GALAXY,0.05032935,1237652900754096242,17.60438,17.57135,16.337,16.45003,4.238726,1.812314,5.440058,-15598.59,-1499.319,-265.0988,0.2007746,0.5004178,15.6221,3,3
GALAXY,0.0376762,1237651190286385247,18.79903,18.68745,17.6606,17.65173,3.557271,1.754469,3.930722,-2162.318,-0.02732559,-113.3387,-0.2116026,0.2860018,23.98348,3,3
GALAXY,0.0377894,1237650761318203403,16.0569,16.19213,14.64039,14.77949,5.789809,2.54105,8.355449,-61978.82,-17195.69,-982.1928,0.1793231,0.09993657,18.6941,3,3
GALAXY,0.03741404,1237651191896801485,17.91754,17.91656,16.5285,16.5385,6.398303,2.587494,8.54926,-11831.31,-3370.958,-372.6833,0.1678459,-0.07818261,10.23719,3,3
GALAXY,0.03758139,1237649963530649830,19.78494,19.48587,16.84243,16.83009,12.67714,5.116961,11.49623,-6575.686,-15.88868,-412.8493,0.3008671,0.3497315,151.1089,3,3
GALAXY,0.05053885,1237652900760453128,18.23565,18.11649,15.55435,15.59363,11.54221,5.129222,11.78291,-37878.07,-827.1937,-3496.526,0.7088278,-0.2260349,230.4043,3,3
GALAXY,0.03804979,1237651735235919950,18.40085,18.13294,15.20636,15.17707,14.51327,6.385861,15.47117,-45424.81,-642.2458,-4053.65,-0.04513251,-0.4601599,216.0798,3,3
GALAXY,0.0379841,1237649920575799438,18.3193,18.01721,15.37872,15.40061,10.09271,4.718152,10.24984,-55219.64,-78.79545,-7680.12,-0.09620477,0.05308231,141.2387,3,3
GALAXY,0.02162328,1237649920042598429,16.83268,16.81961,14.83024,14.9428,9.221141,4.25862,11.31653,-63122.97,-14358.76,-4516,-0.04280962,0.03526788,10.83802,3,3
GALAXY,0.02153997,1237649919510511931,20.88052,20.23463,17.50869,17.58394,9.833876,4.497168,9.161974,-1359.086,-9.788699,-258.8544,0.5159268,0.06942407,178.9986,3,3
GALAXY,0.03776488,1237651736315297971,19.2654,18.9166,17.95738,17.85708,3.495396,1.619045,4.193978,-3778.611,-56.16639,-59.51021,0.3013521,0.2938082,14.38059,3,3
GALAXY,0.03725692,1237651252024770644,17.59556,17.12912,15.38857,15.37727,6.064902,2.852495,7.063251,-57405.31,-666.1957,-6121.34,-0.5068706,-0.1166603,50.45377,3,3
GALAXY,0.03731102,1237651823251423308,17.09298,17.32003,15.52966,15.6614,8.595027,3.467881,8.803621,-28429.91,-6186.525,-1243.432,-0.01698509,0.002137685,21.39514,3,3
GALAXY,0.05057604,1237651736852758769,19.44386,18.91919,16.48293,16.53118,8.679261,4.129941,8.497515,-13744.88,-487.2172,-1943.328,-0.1649254,0.3018383,137.7937,3,3
GALAXY,0.03780289,1237651737375015062,18.9627,18.70254,17.25438,17.24874,4.859473,2.29423,5.078714,-8092.795,-59.21298,-593.3477,0.2354716,-0.1966373,35.54031,3,3
GALAXY,0.05028079,1237651271363526864,16.74694,16.88005,15.54715,15.63181,5.333639,2.223041,6.998748,-28820.42,-6723.979,-358.2949,-0.219659,-0.1775338,14.31604,3,3
GALAXY,0.03768155,1237651737390678229,20.16224,19.65195,17.59259,17.4927,9.143022,4.120662,8.87961,-3098.113,-129.1897,-185.788,-0.3153897,-0.04849466,76.07422,3,3
GALAXY,0.03763708,1237648721253564588,18.38288,18.05758,14.98496,15.49542,12.89579,5.669655,15.29998,-47402.11,-2561.428,-2045.406,0.4541482,-0.2629589,113.5337,3,3
GALAXY,0.03767407,1237651752929657048,19.75776,19.52714,17.66376,17.70358,6.756941,3.079605,7.334744,-3495.442,-17.57506,-273.3352,-0.236491,-0.8000879,92.88941,3,3
GALAXY,0.0542249,1237651271884865709,17.55136,17.72186,15.02212,15.35336,12.01193,5.587632,12.74307,-41056.69,-4870.075,-2743.156,-0.08313422,0.05831594,92.06715,3,3
GALAXY,0.04241889,1237651271887290538,18.67603,18.60698,16.04168,16.06901,9.49049,4.530477,9.866316,-25036.59,-140.3716,-2732.021,-0.09457074,0.0924366,139.2636,3,3
GALAXY,0.05399495,1237648704596279527,18.39709,17.98555,15.15943,15.13735,14.53666,6.878957,14.24046,-62712.09,-4165.351,-6736.069,0.2724344,-0.3568046,287.5875,3,3
GALAXY,0.04249018,1237648704594379417,20.95617,20.06637,18.75823,19.10548,4.830773,2.315459,4.767465,-543.0811,-61.70128,-48.99316,0.1410767,-0.1686521,17.18953,3,3
GALAXY,0.04266683,1237648704594313500,16.96208,16.79595,15.10386,15.21244,7.332283,3.181675,10.86673,-57023.61,-16471.51,-1204.612,0.01610531,0.02191535,9.830132,3,3
GALAXY,0.02689551,1237648704594051328,18.60239,18.50613,17.49338,17.6294,2.917703,1.378681,3.573456,-5247.273,-163.909,-121.7374,-0.3518965,-0.08375971,10.95354,3,3
GALAXY,0.05404774,1237648704590119085,19.06766,18.97842,17.71438,17.60322,4.494392,2.17226,5.789267,-5628.259,-135.3888,-296.5428,0.01888508,0.4594994,27.07077,3,3
GALAXY,0.05391951,1237648704590053599,17.92867,18.02355,17.11776,17.19831,2.797574,1.325353,3.790177,-5773.783,-847.2826,-64.61588,0.1063302,0.1100703,8.450458,3,3
GALAXY,0.04260654,1237648704064455248,18.4615,18.29813,15.57572,15.59562,9.511595,5.037734,8.996977,-47213.06,-3810.404,-9980.459,-0.1010362,-0.1378567,224.3331,3,3
GALAXY,0.02595581,1237648704053117069,18.64078,18.53218,16.95378,16.90089,6.043895,2.733747,6.117456,-13960.84,-386.3227,-683.2091,-0.02354769,0.1642803,38.22667,3,3
GALAXY,0.04256895,1237651272433074272,17.56844,17.71553,16.36235,16.51891,4.599844,2.02966,4.867373,-13486.9,-1460.144,-629.9002,0.04009128,-0.2007561,18.25527,3,3
GALAXY,0.0427188,1237648703520506142,17.61409,17.51634,16.10804,16.20056,5.638147,2.244034,6.932884,-23162.15,-4324.701,-273.7508,-0.01537836,-0.1960796,11.48302,3,3
GALAXY,0.04277665,1237651272433402080,18.2888,18.35606,16.79874,16.80778,6.072848,2.685434,6.445421,-12196.79,-137.0813,-869.2391,0.4522987,-0.6719732,68.49462,3,3
GALAXY,0.04224444,1237651272434253949,18.82868,18.74256,16.48894,16.57209,7.206658,3.493602,6.666846,-17285.89,-367.9394,-2580.17,0.440434,-0.1449904,110.0868,3,3
GALAXY,0.04259245,1237648703520244213,20.34095,19.86357,17.57625,17.74083,18.01869,3.805423,8.449208,-4023.644,-52.67394,-241.2023,0.3620239,0.770618,195.4454,3,3
GALAXY,0.04275023,1237648703520178335,19.29185,19.28847,18.44524,18.50213,2.777467,1.224432,3.277693,-1033.591,-121.0977,-2.550119,-0.01442692,0.03417316,6.311408,3,3
GALAXY,0.02600801,1237648703516311675,17.53098,17.39045,15.63713,15.84158,5.789478,2.593659,7.231571,-37453.64,-2315.869,-1418.665,-0.1701516,0.3377388,29.14265,3,3
GALAXY,0.05415484,1237648702985863457,16.9986,16.77921,15.24627,15.29677,7.20593,2.688233,9.260613,-54111.7,-12691.54,-1752.551,0.006276507,0.1167851,13.00813,3,3
GALAXY,0.02623818,1237651272962277503,16.73844,16.68689,14.08035,14.03218,13.36531,6.228572,16.72822,-101811.1,-7268.649,-11683.39,-0.7091495,0.2600079,218.9859,3,3
GALAXY,0.02583196,1237648702978850843,16.14619,16.18249,14.44919,14.56429,8.16931,3.448206,11.56287,-79662.1,-26677.97,-1875.838,0.06409883,0.05240366,11.56909,3,3
GALAXY,0.02636372,1237651272962277556,18.66918,18.67863,17.6929,17.61318,3.678931,1.732144,4.321633,-3863.467,-75.17461,-105.8268,-0.1204609,0.1164958,17.50715,3,3
GALAXY,0.04260978,1237651272962474146,18.69707,18.64889,17.33839,17.28837,4.381567,2.144609,5.326969,-6974.685,-14.54283,-396.4686,0.1606505,0.171848,30.39105,3,3
GALAXY,0.05408113,1237651252050002190,19.21835,18.82418,17.0401,17.05906,5.94839,2.864804,5.767748,-12940.93,-372.7928,-1626.481,0.03283828,-0.6999939,73.23661,3,3
GALAXY,0.04232485,1237651272971190570,19.82112,19.6987,17.68416,17.64691,7.655763,3.608188,8.175771,-2824.515,-62.01566,-186.4889,-0.1999921,-0.09560564,73.31583,3,3
GALAXY,0.02663169,1237651212287803641,16.46054,16.4617,14.70736,14.8336,7.059444,3.100004,9.492756,-67755.2,-11944.02,-1910.824,0.3660085,0.01123697,25.56986,3,3
GALAXY,0.05412364,1237651272972239028,16.79792,16.75128,14.10991,14.17522,21.78739,8.881394,29.53732,-93388.38,-23755.59,-939.4622,-0.09078883,0.08846322,36.50761,3,3
GALAXY,0.05389211,1237651272972239075,17.70168,17.62449,15.12535,15.12833,10.22095,4.926904,10.8258,-58517.34,-1756.899,-7766.031,-0.006377919,0.568154,183.2594,3,3
GALAXY,0.04227205,1237651273492529242,16.54137,16.46045,14.98719,15.04253,6.814477,2.716804,8.647618,-53488.2,-15458.94,-1817.478,0.09299181,-0.06196065,8.840726,3,3
GALAXY,0.04259094,1237651273492660786,20.59895,20.07395,17.51119,17.45884,12.75887,5.570089,12.47145,-2093.635,-43.50517,-59.66639,0.3087317,-0.472994,142.8255,3,3
GALAXY,0.0262834,1237651273493053573,17.60454,17.29324,15.86209,16.01984,4.551098,2.018282,6.061824,-30992.68,-2230.01,-673.3712,0.1836235,-0.06715991,16.72418,3,3
GALAXY,0.02679582,1237651213361741838,18.54886,18.41607,16.32336,16.32401,8.372446,3.917131,8.912989,-23478.68,-352.4878,-2257.118,-0.8259537,0.08639251,133.6927,3,3
GALAXY,0.05387739,1237651273493840042,19.49018,19.13913,17.23043,17.23368,6.357843,3.026184,6.681541,-7376.366,-12.3038,-576.7018,-0.1333225,0.07983237,61.87754,3,3
GALAXY,0.05418209,1237651273493840123,17.86635,17.80892,16.83828,16.95826,2.939937,1.383294,3.757961,-8753.072,-787.5613,-264.3516,0.2289359,0.1806664,10.0294,3,3
GALAXY,0.05394458,1237651273493905894,20.01188,19.55139,17.6269,17.61379,6.596123,3.139711,6.955471,-2914.165,-2.507241,-183.7058,0.0008914298,0.07148395,61.69567,3,3
GALAXY,0.04255188,1237651273497575626,16.81002,16.83362,15.54457,15.64434,4.762519,2.009887,6.614966,-30306.36,-7069.504,-903.0448,-0.1399368,-0.4060929,13.07831,3,3
GALAXY,0.04207562,1237651273497837791,18.7333,18.7096,17.37988,17.54762,4.271887,1.876541,5.361032,-4994.188,-139.0315,-105.6122,0.2856287,-0.5920526,21.39808,3,3
GALAXY,0.04245955,1237651273499934817,19.49492,19.45426,16.35106,16.90933,14.27391,5.654605,11.13206,-5468.284,-338.7792,-320.5743,-0.2432203,0.03766013,103.9876,3,3
GALAXY,0.02606164,1237651273500131444,19.16518,19.19227,16.6693,16.7203,17.1968,5.47395,13.50834,-9836.513,-208.9163,-667.1692,0.5197021,0.7322102,347.16,3,3
GALAXY,0.02620065,1237651273500262580,19.56421,19.46749,16.52838,16.51478,15.86034,7.013294,16.55547,-8951.288,-338.83,-657.8099,-0.6174664,0.5700794,474.2585,3,3
GALAXY,0.04213784,1237651273507864672,17.88366,17.86916,16.74994,16.72232,4.168033,1.861582,4.727602,-13259.87,-220.9062,-848.4816,-0.6925849,-0.2467103,27.81479,3,3
GALAXY,0.0259044,1237651213362069693,17.78415,17.73562,16.46365,16.39864,4.608911,2.166478,5.754707,-22330.21,-566.9423,-924.8582,0.4689056,0.0962015,28.44214,3,3
GALAXY,0.04252323,1237651274033791120,21.31372,20.16096,21.16046,21.2836,1.496558,0.8013783,1.397903,-5.519091E-07,-7.983614E-13,-4.891521E-11,-0.1288644,0.0775851,6.02773,3,6
GALAXY,0.04209424,1237651190287695975,18.23047,18.25052,16.33806,16.58425,6.612861,2.96866,8.536291,-13310.52,-415.3508,-324.6448,-0.3250231,-0.4882994,42.89816,3,3
GALAXY,0.0422083,1237651274036871286,16.53772,16.73561,15.54087,15.65114,4.200284,1.862476,5.603372,-25626.47,-5481.576,-86.04128,-0.2539788,-0.02710295,14.3161,3,3
GALAXY,0.02610464,1237651274036936933,16.48815,16.63291,14.23643,14.37377,12.15738,5.187227,13.86223,-83229.14,-10694.6,-6441.288,-0.2297661,-0.4847883,78.38737,3,3
GALAXY,0.04245383,1237651067884470483,18.97556,18.70101,17.45455,17.39436,4.559959,2.070305,4.748068,-6536.646,-119.8699,-486.1942,-0.1565303,0.6972411,31.88089,3,3
GALAXY,0.04269475,1237651274044080240,16.82463,17.02141,15.77841,15.89678,4.163747,1.933558,5.401842,-21219.89,-2640.682,-91.69236,0.1915368,-0.1242314,17.76702,3,3
