#F:MAG_U;F:MAGERR_U;F:MAG_G;F:MAGERR_G;F:MAG_R;F:MAGERR_R;F:MAG_I;F:MAGERR_I;F:MAG_Z;F:MAGERR_Z;D:Z
20.094105,0.087996,18.452957,0.011735,17.370108,0.005363,16.872379,0.004469,16.485865,0.004647,0.081510
23.106121,1.410169,21.937407,0.290574,20.252945,0.076306,19.640814,0.057231,19.289629,0.061466,0.359684
24.786709,6.629894,22.019831,0.313492,21.040169,0.157561,20.224289,0.097954,19.862995,0.104228,0.667472
24.784130,6.614166,21.720259,0.237902,19.900785,0.055169,19.247595,0.039842,18.855438,0.041206,0.396604
24.024887,3.286838,22.944618,0.734753,21.895361,0.346357,21.365891,0.280324,20.809380,0.249195,0.395037
23.140892,1.456062,21.729473,0.239929,20.035498,0.062457,19.350052,0.043785,18.888720,0.042489,0.254155
22.213949,0.620016,20.563372,0.081968,19.019196,0.024494,18.454350,0.019189,18.097218,0.020496,0.253687
23.668736,2.367648,22.241512,0.384502,21.383888,0.216240,20.791063,0.165094,20.750750,0.236095,0.594666
22.228476,0.628368,20.444695,0.073480,18.978430,0.023591,18.472486,0.019512,18.125319,0.021034,0.253127
23.240608,1.596124,21.910088,0.283354,20.772648,0.123151,20.222586,0.097800,19.737169,0.092823,0.384808
23.288662,1.668352,21.809948,0.258388,20.094835,0.065965,19.429022,0.047088,18.996885,0.046940,0.367633
21.614569,0.356985,20.425030,0.072162,19.046463,0.025117,18.545469,0.020869,18.207556,0.022689,0.238907
24.004738,3.226399,22.414761,0.451023,20.825655,0.129313,19.972847,0.077704,19.524607,0.076318,0.476329
23.597086,2.216447,22.070286,0.328404,20.324211,0.081483,19.657158,0.058099,19.200426,0.056618,0.398265
20.281763,0.104599,18.684677,0.014527,17.625431,0.006785,17.194199,0.006012,16.831411,0.006388,0.110073
22.216700,0.621588,20.639885,0.087952,19.216341,0.029371,18.642214,0.022813,18.243402,0.023450,0.217107
26.519735,32.712742,22.268101,0.394034,20.865732,0.134175,20.084446,0.086116,19.638954,0.084795,0.516928
25.092749,8.788654,22.948353,0.737285,21.312836,0.202542,20.573072,0.135062,20.054123,0.124290,0.462650
25.836935,17.442030,22.592642,0.531314,20.905647,0.139200,20.280800,0.103187,19.806229,0.098919,0.404780
22.601027,0.885592,20.477861,0.075760,18.885153,0.021649,18.324913,0.017032,17.959286,0.018051,0.276181
21.775858,0.414158,20.409260,0.071121,18.848146,0.020924,18.268177,0.016165,17.872746,0.016668,0.241959
21.161858,0.235270,19.667616,0.035920,18.317722,0.012837,17.851734,0.011015,17.516054,0.012001,0.206637
23.895273,2.916976,22.363041,0.430041,20.862892,0.133825,20.131130,0.089900,19.564312,0.079161,0.459143
23.440617,1.918978,21.811670,0.258799,19.908453,0.055560,19.218662,0.038794,18.732132,0.036782,0.359162
25.188000,9.594517,22.542524,0.507346,20.872145,0.134970,20.070042,0.084981,19.507158,0.075102,0.494188
24.242624,4.016733,22.507858,0.491402,21.102634,0.166891,20.482065,0.124203,20.101635,0.129850,0.498747
23.665590,2.360801,22.126719,0.345925,20.519299,0.097521,19.624136,0.056358,19.075283,0.050455,0.494618
23.766020,2.589590,21.833376,0.264025,20.429096,0.089747,19.957701,0.076628,19.629009,0.084022,0.323725
23.307167,1.697033,22.274319,0.396297,20.977890,0.148777,20.341562,0.109126,19.865320,0.104452,0.495305
22.506786,0.811965,21.032600,0.126280,19.422350,0.035508,18.725033,0.024622,18.270613,0.024045,0.249012
19.335741,0.043764,17.867674,0.006845,16.947857,0.003635,16.516588,0.003221,16.194256,0.003552,0.073651
27.371576,71.689194,22.366133,0.431268,21.257435,0.192466,20.373497,0.112384,20.050554,0.123882,0.561234
25.709183,15.505873,21.530676,0.199786,19.824627,0.051432,19.259819,0.040293,18.878527,0.042092,0.343106
21.391075,0.290571,20.264343,0.062235,18.908010,0.022110,18.353880,0.017493,17.972975,0.018280,0.201647
23.222481,1.569696,21.178759,0.144477,19.559090,0.040273,18.926437,0.029640,18.508230,0.029928,0.264323
22.022738,0.519898,20.868776,0.108594,19.399591,0.034771,18.794920,0.026259,18.359928,0.026107,0.338676
22.583759,0.871619,20.634377,0.087507,18.988949,0.023821,18.384750,0.017997,17.983446,0.018457,0.256264
24.389744,4.599605,22.534252,0.503495,21.140581,0.172828,20.261309,0.101351,19.786421,0.097130,0.591388
24.264753,4.099437,22.620960,0.545353,21.408890,0.221277,20.654274,0.145551,20.106819,0.130471,0.552955
21.990376,0.504630,21.083998,0.132402,19.509470,0.038474,18.899218,0.028906,18.491310,0.029465,0.256342
24.290020,4.195955,22.972786,0.754064,21.869827,0.338307,21.021719,0.204170,20.581478,0.202012,0.555172
25.507631,12.878819,21.738632,0.241962,19.892387,0.054744,19.177252,0.037343,18.713829,0.036168,0.379808
20.250357,0.101617,18.508434,0.012350,17.375109,0.005388,16.837648,0.004329,16.445404,0.004477,0.080619
22.357849,0.707885,21.316843,0.164071,19.818644,0.051149,19.220531,0.038861,18.850599,0.041023,0.346168
23.462811,1.958608,22.176558,0.362174,20.466402,0.092884,19.787846,0.065530,19.433420,0.070171,0.414335
23.684120,2.401439,21.461248,0.187410,19.631281,0.043042,18.982229,0.031203,18.560452,0.031403,0.346670
26.168293,23.666826,21.934671,0.289843,21.893675,0.345820,21.978983,0.493058,21.985712,0.736329,0.228438
23.851410,2.801476,22.840319,0.667454,21.702503,0.289989,20.907320,0.183753,20.385696,0.168681,0.607737
23.220818,1.567293,21.108301,0.135399,19.414001,0.035236,18.847811,0.027570,18.484787,0.029289,0.329033
23.642220,2.310526,22.717384,0.596002,21.135481,0.172017,20.530815,0.129907,20.089521,0.128409,0.415800
25.052618,8.469752,22.439064,0.461232,21.065136,0.161226,20.208107,0.096505,19.711716,0.090672,0.557205
25.719423,15.652826,22.058870,0.324969,20.492685,0.095160,19.932295,0.074855,19.414667,0.068969,0.423034
22.177288,0.599429,20.765676,0.098756,19.229307,0.029724,18.685493,0.023741,18.325274,0.025287,0.305857
23.473984,1.978869,20.862295,0.107947,19.352825,0.033305,18.824141,0.026975,18.470715,0.028912,0.269782
25.194481,9.651964,22.672012,0.571609,21.360872,0.211704,20.467545,0.122553,19.919241,0.109770,0.522764
23.943535,3.049560,22.354134,0.426528,21.131823,0.171439,20.361225,0.111121,19.848646,0.102860,0.513448
22.408556,0.741729,21.505997,0.195296,21.271423,0.194962,21.114300,0.222344,20.795588,0.246049,0.580830
22.274126,0.655351,20.626434,0.086870,19.030773,0.024756,18.440027,0.018937,18.018192,0.019057,0.264801
20.964750,0.196211,19.306202,0.025750,18.093306,0.010440,17.601267,0.008746,17.197834,0.008952,0.143535
20.667212,0.149179,19.078098,0.020871,17.825615,0.008159,17.331648,0.006823,16.931210,0.007003,0.151965
25.101156,8.856985,22.054604,0.323695,20.910122,0.139775,20.274923,0.102630,19.855057,0.103469,0.477324
25.166849,9.409422,23.231478,0.956941,22.302485,0.503934,21.752796,0.400335,21.242773,0.371446,0.599561
27.240894,63.559547,21.020838,0.124919,19.370749,0.033859,18.770388,0.025672,18.374079,0.026450,0.342117
23.099148,1.401144,21.774199,0.250019,19.939367,0.057165,19.216200,0.038707,18.799501,0.039137,0.397059
22.302225,0.672533,20.754740,0.097767,19.089808,0.026140,18.551453,0.020984,18.227060,0.023100,0.295947
22.936838,1.550867,21.900589,0.242610,19.904213,0.053355,19.077652,0.031247,18.556953,0.027871,0.439768
18.937067,0.038964,17.441298,0.003992,16.448702,0.002213,15.898875,0.001672,15.448713,0.001592,0.053975
22.233088,0.811100,20.946043,0.100714,19.493303,0.036543,18.868017,0.025760,18.390944,0.023919,0.277985
23.390682,2.355656,21.748055,0.210812,19.874819,0.051929,19.088818,0.031570,18.591110,0.028761,0.408802
23.737921,3.243449,22.511971,0.426051,21.645327,0.265226,21.324286,0.247433,20.813826,0.222789,0.228393
20.965940,0.252473,19.348007,0.023114,17.926741,0.008633,17.204493,0.005566,16.613239,0.004652,0.124080
22.368881,0.919161,20.683037,0.079047,19.397541,0.033458,18.843077,0.025175,18.528238,0.027143,0.174903
19.923534,0.096661,18.232265,0.008271,17.001345,0.003681,16.412819,0.002685,15.914472,0.002444,0.110248
21.485270,0.407330,20.520922,0.068083,18.877174,0.020718,18.206652,0.014009,17.758837,0.013363,0.253889
22.178974,0.771664,20.517517,0.067870,18.907145,0.021298,18.292356,0.015160,17.859066,0.014655,0.259018
20.563448,0.174268,19.039865,0.017403,17.846853,0.008021,17.296587,0.006059,16.818689,0.005621,0.111335
22.180565,0.772796,20.718561,0.081677,19.208790,0.028119,18.502151,0.018391,18.013128,0.016889,0.233416
22.906637,1.508321,21.558943,0.177113,19.825871,0.049640,19.114315,0.032320,18.626307,0.029709,0.399924
22.099380,0.717119,20.969677,0.102930,19.200659,0.027909,18.551140,0.019240,18.132864,0.018859,0.317717
18.622448,0.029162,17.446856,0.004013,16.515379,0.002353,15.999103,0.001834,15.554872,0.001755,0.013919
23.619532,2.908381,21.873922,0.236724,19.964373,0.056394,19.197247,0.034885,18.700188,0.031801,0.394363
24.239677,5.148844,22.651163,0.484326,21.696255,0.277964,20.835796,0.157783,20.456476,0.160308,0.728883
24.778786,8.459662,22.726345,0.519052,21.411289,0.213797,20.603495,0.127391,20.122684,0.117879,0.535529
24.808836,8.697082,23.020916,0.680831,21.321728,0.196869,20.448011,0.110394,19.947813,0.100343,0.467959
25.049257,10.852796,22.691889,0.502838,21.061337,0.154889,20.423946,0.107974,20.004946,0.105765,0.428562
